ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
701;2,92443228;-5,89526272;5,4902916
702;2,80103254;-5,832773;5,739396
703;2,72526073;-5,809521;5,950453
704;2,6718595;-5,823327;6,058853
705;2,62062335;-5,837133;6,13925552
706;2,54340839;-5,85311842;6,182328
707;2,46186352;-5,86692429;6,178739
708;2,42145181;-5,8516655;6,21965837
709;2,40052438;-5,81242752;6,30006075
710;2,35866952;-5,724506;6,41994667
711;2,318258;-5,59661961;6,551319
712;2,326196;-5,51523733;6,54772949
713;2,36372113;-5,47963238;6,46589136
714;2,395473;-5,46728;6,3546195
715;2,41495728;-5,50724459;6,17012453
716;2,401246;-5,526863;6,05526352
717;2,36732912;-5,46074;5,98204
718;2,4394927;-5,377178;5,81477356
719;2,365886;-5,3590126;5,693452
720;2,27351642;-5,3590126;5,75734329
721;4,03791666;-5,16791;5,79754448
722;7,41661644;-4,895425;5,638893
723;8,908959;-5,06182241;5,585052
724;7,93835926;-5,728139;5,781033
725;6,686321;-6,4511323;5,89733
726;5,731596;-7,01063442;5,83774567
727;4,66285324;-7,383394;5,81620932
728;3,60782146;-7,49456739;5,90738
729;2,88329887;-7,345609;5,99783325
730;2,50876975;-7,06295156;6,04449558
731;2,33413386;-6,73161;6,11484766
732;2,22011542;-6,4075346;6,185918
733;2,13640571;-6,175014;6,24263048
734;2,16743612;-6,03986168;6,32446861
735;2,24609447;-5,96211243;6,39697456
736;2,27928972;-5,927961;6,47594166
737;2,33918548;-5,91488171;6,585059
738;2,430833;-5,92868757;6,6396184
739;2,506605;-5,986091;6,64464331
740;2,65598369;-6,026782;6,678384
741;2,8522687;-6,03477526;6,669051
742;2,96484375;-6,09072542;6,56136942
743;2,978555;-6,201173;6,46302
744;2,915051;-6,29490757;6,442919
745;2,920824;-6,32905865;6,48168468
746;3,083192;-6,32905865;6,52260351
747;3,200097;-6,361757;6,49388838
748;3,14308786;-6,41698074;6,46373749
749;3,05071855;-6,422067;6,526193
750;3,06948113;-6,39154863;6,55778
751;3,06515121;-6,400995;6,498914
752;2,76278567;-6,43877935;6,46302
753;2,320423;-6,373383;6,46948051
754;2,21217752;-6,178647;6,478095
755;2,347845;-6,021696;6,531218
756;2,223002;-5,992631;6,646079
757;1,8196075;-5,97519159;6,779605
758;1,43714035;-5,877824;6,93036
759;1,1354965;-5,75284433;7,073936
760;0,7999358;-5,626411;7,178746
761;0,6722062;-5,459287;7,20674372
762;1,28704011;-5,28417;7,085422
763;2,25619721;-5,198428;6,92030954
764;2,71154952;-5,218774;6,85928965
765;2,67546773;-5,27545071;6,816217
766;2,59680939;-5,297976;6,706381
767;2,64371586;-5,26963758;6,60803127
768;2,77721834;-5,21732044;6,579316
769;2,79020786;-5,195522;6,55419064
770;2,59320116;-5,23475933;6,424254
771;2,50516176;-5,242026;6,286421
772;2,65887022;-5,18026257;6,33021164
773;2,865258;-5,175903;6,40989637
774;3,026183;-5,23039961;6,40989637
775;3,00309062;-5,28271675;6,502503
776;2,82340312;-5,38299131;6,60515976
777;2,79092956;-5,49707174;6,59510946
778;2,899175;-5,54066944;6,67981958
779;2,91721582;-5,57700062;6,872929
780;2,91865921;-5,638764;7,007173
781;2,99082279;-5,69180775;6,97558641
782;3,05144;-5,73322535;6,802577
783;3,13082;-5,749211;6,70997047
784;3,32638335;-5,68962765;6,90308046
785;3,54215264;-5,598799;7,35247326
786;3,54215264;-5,669282;7,594399
787;3,38988733;-5,86692429;7,41133976
788;3,28525019;-5,97955132;7,126341
789;3,24700356;-5,97010565;6,899491
790;3,39710379;-5,82478;7,01722336
791;3,59050226;-5,723779;7,404161
792;3,47864866;-5,847306;7,481692
793;3,220303;-5,95048666;7,42426157
794;3,00092554;-5,976645;7,32662964
795;2,84793878;-5,990451;7,035888
796;2,78082657;-5,965019;6,71356
797;2,72165251;-5,97955132;6,274935
798;2,91649413;-5,79498863;6,18878937
799;3,376898;-5,41932249;6,65254
800;3,65977931;-5,28562355;6,93107748
801;3,72616982;-5,330674;7,132802
802;3,644625;-5,401157;7,5060997
803;3,398547;-5,5283165;7,718592
804;3,16906667;-5,56392145;7,81766
805;2,98937941;-5,555928;7,71931028
806;2,83494925;-5,638764;7,21535826
807;2,75340438;-5,733952;6,556344
808;2,74330163;-5,73976469;6,09761858
809;3,01247168;-5,470186;6,47594166
810;3,371125;-5,16064358;7,552762
811;3,20803523;-5,34375334;7,894473
812;2,66969466;-5,80298138;7,163671
813;2,33052588;-6,01079655;6,38405275
814;2,36877251;-5,914155;6,105515
815;2,649489;-5,66346931;6,298625
816;2,89701;-5,43167543;6,74442863
817;2,940308;-5,364099;7,02296638
818;2,87030959;-5,393891;7,03804159
819;2,87030959;-5,383718;7,13136625
820;2,894845;-5,39243746;7,276378
821;2,91577244;-5,367732;7,53840446
822;2,85010362;-5,34012032;7,92749548
823;2,3781538;-5,70343351;7,409186
824;2,17465234;-5,847306;6,664744
825;2,63216972;-5,416416;7,02296638
826;2,75051785;-5,45492744;7,20171833
827;2,63505626;-5,70634;7,012916
828;2,83494925;-5,513784;7,372574
829;2,94608116;-5,41786957;7,67193031
830;2,80897045;-5,57700062;7,58075953
831;2,81474352;-5,523957;7,721464
832;3,0925734;-5,23112631;8,328791
833;3,13082;-5,248565;8,619533
834;2,92587543;-5,457834;8,534822
835;2,84072232;-5,50724459;8,587946
836;2,73175526;-5,65692949;8,381196
837;2,69639516;-5,76883;8,093326
838;2,88402057;-5,64385033;8,260592
839;2,99443078;-5,64385033;8,394835
840;2,94535971;-5,82623339;8,217519
841;2,96484375;-5,88872337;8,123477
842;3,031956;-5,879277;8,137835
843;3,013915;-5,98173141;8,007898
844;3,045667;-6,03477526;7,932521
845;3,23184919;-5,914155;8,243363
846;3,34153771;-5,90252924;8,465188
847;3,3343215;-6,046401;8,333816
848;3,36823821;-6,12415028;8,306537
849;3,37040329;-6,201899;8,340995
850;3,40287685;-6,221518;8,404168
851;3,54287434;-6,132143;8,530515
852;3,55875015;-6,26729536;8,290743
853;3,4548347;-6,59427738;7,846375
854;3,49668956;-6,71707726;7,72577143
855;3,54503918;-6,79191971;7,74084663
856;3,467824;-6,99028873;7,76381874
857;3,48658657;-7,05931854;7,9712863
858;3,60854316;-6,9619503;8,229723
859;3,735551;-6,79627943;8,503954
860;3,71823168;-6,803546;8,663323
861;3,5342145;-6,98520231;8,664759
862;3,48297834;-6,98738241;8,801874
863;3,68142843;-6,7686677;9,050979
864;3,904414;-6,56448555;9,054567
865;3,997505;-6,46421146;8,740854
866;4,09131765;-6,31597948;8,528361
867;4,094926;-6,272382;8,351045
868;3,89575434;-6,4511323;7,96554327
869;3,7312212;-6,56448555;7,74300051
870;3,5666883;-6,661127;7,721464
871;3,22535443;-6,95177746;7,55778742
872;2,93597841;-7,220629;7,415647
873;2,94752455;-7,1995573;7,608039
874;3,067316;-7,07385063;7,86073256
875;3,10267639;-7,05132532;7,936828
876;3,2491684;-6,9183526;8,099069
877;3,56308;-6,58628464;8,348891
878;3,82214737;-6,248403;8,480982
879;3,99389672;-5,9454;8,5219
880;4,148327;-5,6394906;8,514004
881;4,22337675;-5,38299131;8,432165
882;4,16276;-5,22676659;8,28858948
883;3,99245358;-5,16863632;8,12922
884;3,749262;-5,172996;7,96913242
885;3,464216;-5,206421;7,80760956
886;3,1813345;-5,237666;7,661162
887;2,90783453;-5,26673126;7,54271173
888;2,65165377;-5,29870272;7,4651804
889;2,43660617;-5,31250858;7,424979
890;2,25619721;-5,303789;7,402725
891;2,09743738;-5,27327061;7,40487862
892;1,96682119;-5,218047;7,42785072
893;1,85713255;-5,158464;7,45800161
894;1,75754678;-5,09742737;7,49246025
895;1,66806388;-5,016772;7,52117538
896;1,57641613;-4,92594337;7,53984
897;1,47322226;-4,847468;7,5570693
898;1,37147152;-4,77771139;7,583631
899;1,28343189;-4,705049;7,608039
900;1,2163198;-4,63747263;7,6101923
901;1,16724849;-4,583702;7,60157776
902;1,1174556;-4,53647137;7,58434868
903;1,07487917;-4,49142075;7,559941
904;1,03663242;-4,450003;7,55204439
905;0,991169333;-4,407859;7,56209469
906;0,944263041;-4,36571455;7,57358074
907;0,898799956;-4,3301096;7,59224558
908;0,864161432;-4,29959154;7,60301352
909;0,8403474;-4,26398659;7,60516739
910;0,802822351;-4,228382;7,625268
911;0,7515862;-4,19059753;7,650394
912;0,7032366;-4,15135956;7,655419
913;0,6584952;-4,12229443;7,64824
914;0,6029292;-4,090323;7,64536858
915;0,5314872;-4,05471849;7,65757275
916;0,463653445;-4,02710629;7,67551947
917;0,423963457;-4,01330042;7,68557
918;0,397984564;-4,004581;7,697056
919;0,3626244;-3,98859525;7,7121315
920;0,327985883;-3,97333622;7,728643
921;0,3041719;-3,9682498;7,75233269
922;0,283966064;-3,95953035;7,775305
923;0,265203536;-3,94209123;7,78248358
924;0,252935737;-3,92973852;7,796841
925;0,250049174;-3,92828536;7,84206772
926;0,251492471;-3,92901182;7,89375544
927;0,2507708;-3,93046522;7,92247057
928;0,243554458;-3,932645;7,94975
929;0,239224643;-3,94136453;7,997848
930;0,253657371;-3,95008421;8,043075
931;0,2803579;-3,967523;8,066047
932;0,3121099;-4,004581;8,09548
933;0,356129676;-4,035826;8,147167
934;0,405922562;-4,059078;8,204597
935;0,4528289;-4,100496;8,24767
936;0,501900136;-4,152813;8,282846
937;0,5581878;-4,2036767;8,329509
938;0,6209701;-4,2589;8,380478
939;0,688803852;-4,31630373;8,4343195
940;0,763854;-4,374434;8,496057
941;0,8425123;-4,432564;8,554923
942;0,9240572;-4,4819746;8,607328
943;1,02075648;-4,53065872;8,649683
944;1,12828016;-4,578616;8,688449
945;1,23147416;-4,62439346;8,733675
946;1,3325032;-4,66871738;8,780337
947;1,43281054;-4,714495;8,824128
948;1,530953;-4,76753855;8,87438
949;1,628374;-4,83366156;8,926785
950;1,72507322;-4,89615154;8,959807
951;1,8188858;-4,94338226;8,981344
952;1,90692544;-4,98625326;9,009341
953;1,99712992;-5,02839756;9,028007
954;2,08589125;-5,076355;9,02657
955;2,16815758;-5,125039;9,028724
956;2,24537277;-5,16791;9,03877449
957;2,31753635;-5,21296072;9,036621
958;2,379597;-5,258738;9,034467
959;2,43011141;-5,30887556;9,051696
960;2,47413135;-5,366279;9,068926
961;2,518151;-5,414963;9,08759
962;2,55495453;-5,45202065;9,12133
963;2,591758;-5,47599936;9,153635
964;2,6278398;-5,492712;9,173736
965;2,65237546;-5,510151;9,189529
966;2,671138;-5,52105045;9,188811
967;2,68557072;-5,52977;9,175172
968;2,6899004;-5,5312233;9,158661
969;2,69134378;-5,52032375;9,139277
970;2,68845725;-5,50506449;9,125638
971;2,68412733;-5,4876256;9,104819
972;2,68701386;-5,470186;9,06677151
973;2,69134378;-5,451294;9,034467
974;2,6812408;-5,43167543;9,010777
975;2,661035;-5,40624332;8,975601
976;2,63866425;-5,374272;8,933964
977;2,601861;-5,33794069;8,891609
978;2,54990315;-5,29942942;8,844229
979;2,49361539;-5,263098;8,803309
980;2,443101;-5,21950054;8,776748
981;2,391143;-5,16863632;8,741572
982;2,32330942;-5,1243124;8,688449
983;2,256919;-5,074175;8,646094
984;2,19990969;-5,023311;8,626711
985;2,13279748;-4,973901;8,600149
986;2,050531;-4,917224;8,563538
987;1,96609962;-4,854734;8,539847
988;1,880225;-4,79006433;8,519747
989;1,78713381;-4,722488;8,486007
990;1,6983726;-4,646919;8,452984
991;1,60961139;-4,561177;8,431448
992;1,51291215;-4,475435;8,408476
993;1,42126441;-4,40277243;8,371863
994;1,33394647;-4,338829;8,337405
995;1,24085546;-4,27706575;8,32232952
996;1,16147542;-4,222569;8,30869
997;1,11384749;-4,16879845;8,285718
998;1,07199264;-4,1179347;8,277103
999;1,03230262;-4,08015;8,279257
1000;1,0012722;-4,037279;8,268489
1001;0,952201;-3,99222851;8,23833752
1002;0,8764292;-3,954444;8,195983
1003;0,79416275;-3,91956568;8,165114
1004;0,716226041;-3,889774;8,137835
1005;0,6512788;-3,85562277;8,099787
1006;0,5928263;-3,81711149;8,072508
1007;0,536538661;-3,7865932;8,05815
1008;0,489632338;-3,76261449;8,047381
1009;0,458601981;-3,73863578;8,04451
1010;0,437674552;-3,71247721;8,043792
1011;0,418912;-3,68631864;8,049535
1012;0,400149465;-3,66960621;8,071072
1013;0,3864384;-3,66161346;8,09835148
1014;0,3806653;-3,65216732;8,131373
1015;0,368397474;-3,64926076;8,175164
1016;0,351799846;-3,650714;8,218955
1017;0,349634945;-3,639088;8,255567
1018;0,356129676;-3,61801577;8,285718
1019;0,364067674;-3,613656;8,31658649
1020;0,379943669;-3,6165626;8,34602
1021;0,390046567;-3,612203;8,36971
1022;0,3907682;-3,61801577;8,389092
1023;0,3864384;-3,62310219;8,411347
1024;0,3748922;-3,61292934;8,435755
1025;0,371284038;-3,60784316;8,457292
1026;0,371284038;-3,61147618;8,483853
1027;0,3626244;-3,61147618;8,506107
1028;0,351799846;-3,60638976;8,511132
1029;0,3409753;-3,59767032;8,509697
1030;0,33375895;-3,59113073;8,516157
1031;0,3388104;-3,58895087;8,536258
1032;0,3445835;-3,59113073;8,556358
1033;0,346026778;-3,59113073;8,56856251
1034;0,347470045;-3,58386445;8,572152
1035;0,348191679;-3,57151175;8,577895
1036;0,349634945;-3,56424546;8,604457
1037;0,355408043;-3,56497216;8,631736
1038;0,364067674;-3,561339;8,649683
1039;0,369119138;-3,55261946;8,68055248
1040;0,3748922;-3,5504396;8,719317
1041;0,384273469;-3,55625272;8,745161
1042;0,3965413;-3,55988574;8,767416
1043;0,41602546;-3,559159;8,805463
1044;0,4405611;-3,56569886;8,852843
1045;0,4650967;-3,58023119;8,891609
1046;0,50045687;-3,59403729;8,912428
1047;0,5372603;-3,61874247;8,930374
1048;0,5690123;-3,64998746;8,959807
1049;0,595712841;-3,67759919;8,988523
1050;0,613753736;-3,70375776;9,010777
1051;0,641175866;-3,736456;9,03375
1052;0,6808659;-3,78005362;9,056722
1053;0,7169477;-3,81275177;9,079694
1054;0,758802533;-3,8410902;9,110562
1055;0,820863247;-3,89268064;9,145739
1056;0,8923052;-3,94209123;9,147892
1057;0,9615823;-3,96098351;9,125638
1058;1,02580786;-3,955897;9,136406
1059;1,08426034;-3,93046522;9,180915
1060;1,12828016;-3,88686752;9,223269
1061;1,13693976;-3,846903;9,245524
1062;1,11456907;-3,8294642;9,255574
1063;1,08137381;-3,835277;9,248396
1064;1,02725112;-3,858529;9,213937
1065;0,9536443;-3,889774;9,181633
1066;0,8800374;-3,91811252;9,168711
1067;0,8179767;-3,93555164;9,171582
1068;0,7818949;-3,936278;9,18235
1069;0,7652973;-3,92755866;9,190965
1070;0,7537511;-3,92247224;9,229731
1071;0,763854;-3,91084623;9,297212
1072;0,795606;-3,88759422;9,354642
1073;0,830244541;-3,86724877;9,414944
1074;0,869212866;-3,84762979;9,493193
1075;0,907459557;-3,83019066;9,577185
1076;0,936325;-3,81565833;9,651126
1077;0,9586957;-3,79313278;9,720043
1078;0,9745717;-3,76842761;9,800446
1079;0,973128438;-3,745902;9,86649
1080;0,9536443;-3,71974349;9,910999
1081;0,9262221;-3,69503832;9,946893
1082;0,888697;-3,6667;9,960533
1083;0,8360176;-3,63109517;9,951919
1084;0,766740561;-3,59912348;9,938278
1085;0,6873606;-3,56351876;9,91746
1086;0,6058157;-3,512655;9,888744
1087;0,516332865;-3,458158;9,845672
1088;0,423241824;-3,403661;9,7889595
1089;0,335202247;-3,34262443;9,736554
1090;0,255100638;-3,28086114;9,684867
1091;0,185101941;-3,20601869;9,632462
1092;0,125927791;-3,12245655;9,582928
1093;0,06531037;-3,057787;9,531959
1094;0,00613621855;-3,00256324;9,493193
1095;-0,0450999364;-2,93934679;9,47381
1096;-0,102109179;-2,871044;9,45371
1097;-0,1605617;-2,79838133;9,424994
1098;-0,2067464;-2,7264452;9,394125
1099;-0,257260919;-2,66322875;9,363975
1100;-0,309940338;-2,59710574;9,334541
1101;-0,3590116;-2,52299;9,295057
1102;-0,4210723;-2,46413326;9,24696
1103;-0,483133;-2,4183557;9,203887
1104;-0,528596044;-2,36167884;9,165839
1105;-0,567564368;-2,30790854;9,132099
1106;-0,602202952;-2,26140451;9,1005125
1107;-0,6368415;-2,207634;9,068926
1108;-0,6880776;-2,16185665;9,038056
1109;-0,7393138;-2,13206482;8,997855
1110;-0,774673939;-2,10953951;8,946886
1111;-0,8259101;-2,08846736;8,900224
1112;-0,8417861;-2,04704952;8,93181
1113;-0,713334858;-1,96857393;9,085437
1114;-0,522823;-1,9097172;9,215373
1115;-0,4232372;-1,908264;9,199579
1116;-0,412412673;-1,92497635;9,132099
1117;-0,448494464;-1,93006277;9,072515
1118;-0,522823;-1,93950891;8,963397
1119;-0,6260169;-1,96421421;8,81336
1120;-0,722716153;-1,99400592;8,676245
1121;-0,7739523;-2,018711;8,559948
1122;-0,765292645;-2,03615022;8,467341
1123;-0,704675257;-2,05140948;8,397707
1124;-0,6209655;-2,07102823;8,33597
1125;-0,530760944;-2,09573364;8,293614
1126;-0,423958838;-2,12043881;8,283565
1127;-0,310661972;-2,149504;8,279257
1128;-0,216127664;-2,18946838;8,277822
1129;-0,1446857;-2,24105883;8,298639
1130;-0,09777936;-2,30718184;8,334534
1131;-0,05520284;-2,38420439;8,387657
1132;0,00252803834;-2,45614028;8,442216
1133;0,0501560159;-2,51354384;8,477392
1134;0,0681969151;-2,563681;8,522618
1135;0,07469164;-2,615998;8,577895
1136;0,0790214539;-2,66032219;8,619533
1137;0,06675364;-2,68866062;8,656144
1138;0,032115113;-2,72063231;8,698499
1139;-0,00757486559;-2,75696349;8,745879
1140;-0,0458215736;-2,78457546;8,796848
1141;-0,0811817348;-2,802741;8,844229
1142;-0,103552453;-2,81509376;8,890891
1143;-0,110047176;-2,82526636;8,944015
1144;-0,09417118;-2,83107948;8,982062
1145;-0,06386247;-2,83834577;8,966987
1146;-0,03932685;-2,86377764;8,90812
1147;-0,01046141;-2,91100836;8,842075
1148;0,032115113;-2,96187234;8,795413
1149;0,0681969151;-2,99675035;8,756647
1150;0,07829982;-3,02799535;8,687013
1151;0,06603201;-3,05415368;8,631736
1152;0,0573723726;-3,03671479;8,65255451
1153;0,0638671;-2,97567821;8,720754
1154;0,0588156469;-2,90664864;8,802591
1155;0,03644493;-2,837619;8,872226
1156;0,00324967434;-2,773676;8,88802
1157;-0,05159466;-2,73443818;8,8471
1158;-0,110047176;-2,68793416;8,844947
1159;-0,159840062;-2,59637928;8,940425
1160;-0,230560392;-2,5026443;9,028007
1161;-0,3287029;-2,4481473;9,013649
1162;-0,429731935;-2,39801025;8,985651
1163;-0,497565717;-2,302822;9,057439
1164;-0,530760944;-2,17929554;9,147892
1165;-0,567564368;-2,06230879;9,180915
1166;-0,6188006;-1,95040834;9,24337
1167;-0,672201633;-1,85449362;9,31300449
1168;-0,7241594;-1,79491031;9,26849651
1169;-0,797766268;-1,75712574;9,18235
1170;-0,888692439;-1,7171613;9,150046
1171;-0,947866559;-1,67574358;9,104819
1172;-0,9897215;-1,61906672;9,072515
1173;-1,04240084;-1,54495084;9,149328
1174;-1,08858562;-1,48972726;9,200297
1175;-1,12250245;-1,46938169;9,142149
1176;-1,14487314;-1,451216;9,109127
1177;-1,16147077;-1,42651069;9,093333
1178;-1,19322276;-1,42505741;9,032313
1179;-1,24734545;-1,4388634;8,94545
1180;-1,32095242;-1,45194268;8,821975
1181;-1,38950777;-1,48536742;8,659016
1182;-1,42342472;-1,523152;8,487442
1183;-1,43424928;-1,55657685;8,348891
1184;-1,45012522;-1,600901;8,250542
1185;-1,47033107;-1,64885843;8,19024
1186;-1,48909354;-1,68228316;8,178754
1187;-1,51723742;-1,69899559;8,202444
1188;-1,54826772;-1,70916831;8,231877
1189;-1,55043268;-1,71861446;8,267771
1190;-1,652905;-1,7229743;8,330227
1191;-1,70558441;-1,69390917;8,410629
1192;-1,45806324;-1,59290814;8,469495
1193;-2,79741955;-1,7229743;8,628147
1194;-6,059936;-2,09573364;9,135688
1195;-6,98868132;-1,76657188;9,749476
1196;-4,79057837;-0,635214567;9,903102
1197;-2,705772;0,203312233;9,600157
1198;-1,58867931;0,350090772;9,224706
1199;-1,10013175;0,104491055;8,998573
1200;-1,1477598;-0,280620933;8,993548
1201;-1,30796289;-0,6134158;9,154353
1202;-1,34765291;-0,818324447;9,382639
1203;-1,32528222;-0,9185989;9,605182
1204;-1,33971488;-0,959289968;9,752348
1205;-1,41837323;-0,9861751;9,797574
1206;-1,48476374;-0,995621264;9,750912
1207;-1,517959;-0,992714763;9,619539
1208;-1,5266186;-1,00143433;9,452273
1209;-1,47033107;-1,00724733;9,311569
1210;-1,3923943;-1,02613962;9,20604
1211;-1,36858034;-1,0871762;9,125638
1212;-1,41187847;-1,175098;9,084001
1213;-1,45156848;-1,25357366;9,089744
1214;-1,44002235;-1,30807066;9,127073
1215;-1,41260016;-1,34149539;9,160096
1216;-1,39600253;-1,37492025;9,166557
1217;-1,41693;-1,41270483;9,185222
1218;-1,45589828;-1,42505741;9,241935
1219;-1,46311462;-1,4083451;9,313723
1220;-1,43930066;-1,38872612;9,3891
1221;-1,41260016;-1,37564683;9,442224
1222;-1,4104352;-1,37201369;9,466631
1223;-1,41693;-1,37419367;9,496064
1224;-1,40249729;-1,367654;9,53698349
1225;-1,35631251;-1,36111438;9,562109
1226;-1,29713833;-1,37637353;9,54847
1227;-1,27981913;-1,41125154;9,535547
1228;-1,26177824;-1,427964;9,570724
1229;-1,18672812;-1,4083451;9,615232
1230;-1,06477165;-1,38145983;9,631025
1231;-0,9586911;-1,36329424;9,637486
1232;-0,9724022;-1,37564683;9,658305
