ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
45763;-1,345488;-0,452104747;10,0136557
45764;-1,46167135;-0,337297767;10,0251417
45765;-1,33033359;-0,2602754;9,983505
45766;-1,04240084;-0,208684921;9,909563
45767;-0,8143639;-0,08806494;9,791113
45768;-0,7198296;0,06961299;9,754501
45769;-0,7118916;0,206218749;9,768859
45770;-0,706840158;0,3101263;9,740144
45771;-0,686634362;0,350817382;9,747322
45772;-0,6895209;0,349364132;9,782498
45773;-0,6433362;0,335558236;9,774602
45774;-0,456432462;0,25272283;9,732246
45775;-0,2067464;0,09504491;9,659023
45776;-0,0963361;-0,06335964;9,591542
45777;-0,241384923;-0,211591423;9,619539
45778;-0,506225348;-0,3547368;9,738708
45779;-0,67148;-0,4557379;9,788241
45780;-0,690964162;-0,5363934;9,75163
45781;-0,651995838;-0,6315815;9,750194
45782;-0,6195222;-0,686805069;9,770294
45783;-0,5718942;-0,675179064;9,778192
45784;-0,5156066;-0,6155957;9,767423
45785;-0,567564368;-0,507328331;9,771012
45786;-0,767457545;-0,355463445;9,855004
45787;-0,959412754;-0,18179974;9,94115
45788;-0,9579695;-0,026301695;9,9289465
45789;-0,7414787;0,0957715362;9,837057
45790;-0,478803158;0,203312233;9,74804
45791;-0,3611765;0,310852945;9,722915
45792;-0,335919231;0,4038611;9,709992
45793;-0,26808545;0,423480034;9,695635
45794;-0,245714739;0,352997273;9,723632
45795;-0,333754331;0,258535832;9,765987
45796;-0,383547217;0,153175026;9,815521
45797;-0,246436387;-0,000143145386;9,833468
45798;0,0501560159;-0,197058886;9,730811
45799;0,27891463;-0,404147416;9,643948
45800;0,255100638;-0,5494727;9,68271351
45801;0,0999489;-0,6185022;9,715735
45802;-0,00540995738;-0,686805069;9,722915
45803;-0,06819229;-0,7369423;9,730093
45804;-0,115098625;-0,7078772;9,723632
45805;-0,119428448;-0,6446607;9,738708
45806;-0,0342753977;-0,5770845;9,741579
45807;0,1179898;-0,455011249;9,676252
45808;0,155514866;-0,299513221;9,623847
45809;-0,0277806725;-0,143288538;9,696353
45810;-0,282518178;0,029648535;9,76670551
45811;-0,4311752;0,147362009;9,77532
45812;-0,430453569;0,198952481;9,810495
45813;-0,330146164;0,281061262;9,753065
45814;-0,217570946;0,3152127;9,689174
45815;-0,147572249;0,240370184;9,741579
45816;-0,118706807;0,168434173;9,696353
45817;-0,1706646;0,0601668432;9,69061
45818;-0,332311064;-0,10259746;9,829161
45819;-0,43694827;-0,212318048;9,8227
45820;-0,3532385;-0,338751048;9,797574
45821;-0,157675147;-0,494249076;9,810495
45822;0,07252673;-0,585804;9,699943
45823;0,229121745;-0,6562868;9,651844
45824;0,245719373;-0,6875317;9,689174
45825;0,232008278;-0,626495063;9,66333
45826;0,207472667;-0,535666764;9,669791
45827;0,137473971;-0,422313064;9,743733
45828;0,135309055;-0,276261181;9,72794
45829;0,269533366;-0,181073114;9,667638
45830;0,465818346;-0,117856614;9,65328
45831;0,5848883;-0,000869771757;9,57216
45832;0,512003064;0,07687925;9,553494
45833;0,285409361;0,08632539;9,684149
45834;0,03644493;0,137189239;9,719325
45835;-0,165613145;0,147362009;9,749476
45836;-0,287569642;0,0623467229;9,865055
45837;-0,278188378;-0,0183088053;9,824854
45838;-0,193756953;-0,142561913;9,774602
45839;-0,16994296;-0,306779474;9,834904
45840;-0,2753018;-0,387435;9,81265
45841;-0,489627719;-0,43539235;9,852133
45842;-0,672201633;-0,484076321;9,958379
45843;-0,6664285;-0,473176926;9,908128
45844;-0,497565717;-0,453558;9,855722
45845;-0,2753018;-0,410687059;9,824136
45846;-0,0241724942;-0,312592477;9,691328
45847;0,194483221;-0,242109731;9,618104
45848;0,301285326;-0,167993844;9,599439
45849;0,3005637;-0,05682;9,581492
45850;0,221183747;0,0172958877;9,652562
45851;0,177885592;0,0565337129;9,68271351
45852;0,29984206;0,0507207;9,619539
45853;0,4910756;-0,01322242;9,580774
45854;0,5870532;-0,07498566;9,528369
45855;0,5654041;-0,1505548;9,503243
45856;0,423963457;-0,272628039;9,566417
45857;0,2002563;-0,372175843;9,626
45858;-0,03355376;-0,4368456;9,677688
45859;-0,255817652;-0,509508252;9,753783
45860;-0,370557785;-0,5552857;9,803317
45861;-0,3149918;-0,5640052;9,781063
45862;-0,234890208;-0,563278556;9,75163
45863;-0,284683079;-0,5109615;9,776755
45864;-0,482411355;-0,3845285;9,819828
45865;-0,7299325;-0,25082925;9,903102
45866;-0,883640945;-0,116403364;9,958379
45867;-0,8966304;0,02892191;9,896642
45868;-0,817972064;0,11103069;9,891616
45869;-0,676531434;0,168434173;9,908846
45870;-0,5047821;0,243276685;9,795421
45871;-0,378495753;0,256355971;9,765987
45872;-0,373444319;0,245456561;9,808342
45873;-0,4492161;0,238916934;9,77173
45874;-0,480246454;0,146635383;9,804035
45875;-0,41385594;0,0202023927;9,820546
45876;-0,2731369;-0,0844318047;9,72435
45877;-0,125201538;-0,218857676;9,708557
45878;-0,0147912251;-0,317678869;9,707839
45879;0,07036182;-0,36636284;9,612361
45880;0,07829982;-0,4702704;9,642511
45881;-0,07829519;-0,5363934;9,730811
45882;-0,330146164;-0,502241969;9,706403
45883;-0,496844083;-0,494975716;9,794703
45884;-0,496844083;-0,452104747;9,825571
45885;-0,383547217;-0,3351179;9,659023
45886;-0,3193216;-0,27335465;9,683431
45887;-0,422515571;-0,176713347;9,73296452
45888;-0,615192354;-0,0364744626;9,674816
45889;-0,838899553;0,0114828767;9,799009
45890;-1,09002888;0,0943182856;9,862901
45891;-1,23002625;0,206218749;9,816238
45892;-1,1737386;0,190959588;9,8952055
45893;-0,995494545;0,165527672;9,847826
45894;-0,828075;0,1553549;9,739426
45895;-0,8526106;0,07106624;9,841365
45896;-1,048174;0,01874914;9,912435
45897;-1,18817139;-0,0241218153;9,905974
45898;-1,21054208;-0,154187933;9,969148
45899;-1,14415157;-0,253735751;9,957662
45900;-0,9832267;-0,313319117;9,890899
45901;-0,7826119;-0,39034152;9,879413
45902;-0,5978731;-0,41141367;9,808342
45903;-0,517049849;-0,393974632;9,76168
45904;-0,615192354;-0,36636284;9,83275
45905;-0,7624061;-0,265361756;9,86720848
45906;-0,7876634;-0,138928786;9,862184
45907;-0,658490539;-0,0444673523;9,839929
45908;-0,451381;0,05871359;9,765987
45909;-0,302002341;0,18441996;9,709992
45910;-0,257982552;0,278154761;9,694917
45911;-0,290456176;0,3123062;9,709992
45912;-0,441999733;0,334104985;9,741579
45913;-0,681582868;0,342097878;9,796138
45914;-0,8735381;0,291234016;9,87295151
45915;-0,9146713;0,192412838;9,857158
45916;-0,812199;0,0340082943;9,786806
45917;-0,7414787;-0,154187933;9,784652
45918;-0,8381779;-0,2907937;9,76670551
45919;-1,02003014;-0,419406563;9,801881
45920;-1,19971752;-0,534213543;9,912435
45921;-1,353426;-0,5719981;9,915306
45922;-1,44146562;-0,5967034;9,950482
45923;-1,41115689;-0,59597677;10,01222
45924;-1,17085207;-0,52694726;9,892334
45925;-0,8085908;-0,4644574;9,776755
45926;-0,6216871;-0,360549837;9,73296452
45927;-0,672923267;-0,177439973;9,705686
45928;-0,8057043;-0,0277549475;9,811932
45929;-0,8735381;0,12265671;9,869362
45930;-0,7458085;0,2992269;9,773884
45931;-0,499730617;0,377702564;9,743015
45932;-0,280353278;0,3929617;9,706403
45933;-0,07540865;0,3791558;9,596567
45934;-0,0183994062;0,262168974;9,615232
45935;-0,249322921;0,147362009;9,722915
45936;-0,5856053;0,0943182856;9,791113
45937;-0,8100341;-0,02121531;9,894487
45938;-0,823023558;-0,181073114;9,935407
45939;-0,6505525;-0,305326223;9,829161
45940;-0,526431143;-0,4397521;9,813367
45941;-0,592821658;-0,5262206;9,878695
45942;-0,7559114;-0,486982822;9,862184
45943;-0,9493098;-0,426672816;9,908846
45944;-1,141265;-0,349650443;10,004324
45945;-1,23291278;-0,195605636;9,970583
45946;-1,15353286;-0,09315132;9,936843
45947;-0,9348771;-0,046647232;9,942586
45948;-0,709005058;0,08196563;9,815521
45949;-0,6050895;0,202585608;9,75163
45950;-0,6072544;0,255629331;9,834186
45951;-0,6101409;0,3173926;9,787523
45952;-0,5783889;0,2926873;9,762398
45953;-0,5509668;0,193139464;9,839929
45954;-0,490349352;0,140095741;9,758091
45955;-0,3128269;0,02092902;9,689174
45956;-0,070357196;-0,1614542;9,684149
45957;0,0934541747;-0,2798943;9,563545
45958;0,0588156469;-0,4150468;9,620257
45959;-0,162726611;-0,5262206;9,801881
45960;-0,3287029;-0,5262206;9,770294
45961;-0,300559074;-0,558918834;9,744451
45962;-0,220457479;-0,6105093;9,756655
45963;-0,157675147;-0,5640052;9,685585
45964;-0,0956144556;-0,493522465;9,701378
45965;-0,06891392;-0,403420776;9,720043
45966;-0,105717361;-0,248649359;9,684867
45967;-0,2731369;-0,10114421;9,758808
45968;-0,5192148;0,018022513;9,890181
45969;-0,597151458;0,141548991;9,913871
45970;-0,444164634;0,211305127;9,834186
45971;-0,242106557;0,236010432;9,799009
45972;-0,125923172;0,305766553;9,742297
45973;-0,107882269;0,333378345;9,695635
45974;-0,125201538;0,244003311;9,78178
45975;-0,1583968;0,147362009;9,776037
45976;-0,232003659;0,04272781;9,772449
45977;-0,27241528;-0,0902448148;9,883719
45978;-0,125923172;-0,199238777;9,820546
45979;0,185101941;-0,3649096;9,722197
45980;0,426128358;-0,548746049;9,715735
45981;0,457880348;-0,6243152;9,667638
45982;0,3467484;-0,675179064;9,716454
45983;0,229843378;-0,7107837;9,782498
45984;0,220462114;-0,6650063;9,712864
45985;0,273141533;-0,6199554;9,68702
45986;0,3142748;-0,5690916;9,722915
45987;0,410974026;-0,443385243;9,684149
45988;0,556744456;-0,310412616;9,617386
45989;0,6029292;-0,197785512;9,612361
45990;0,471591443;-0,05318687;9,637486
45991;0,222627014;0,07905913;9,707839
45992;0,0205689389;0,1553549;9,81265
45993;-0,00324504962;0,2185714;9,783216
45994;0,104278713;0,212031752;9,6942
45995;0,187266856;0,12120346;9,72722149
45996;0,19015339;0,08341889;9,699943
45997;0,155514866;0,0100296242;9,679124
45998;0,07252673;-0,155641183;9,806189
45999;-0,06891392;-0,245742857;9,790395
46000;-0,177159324;-0,328578264;9,791113
46001;-0,159840062;-0,4528314;9,889462
46002;0,02201221;-0,5305804;9,758091
46003;0,27674973;-0,630854845;9,689892
46004;0,4066442;-0,6679128;9,746605
46005;0,417468727;-0,57345134;9,67697048
46006;0,423241824;-0,5167745;9,709992
46007;0,392211467;-0,4615509;9,771012
46008;0,348191679;-0,32058537;9,711429
46009;0,375613838;-0,209411547;9,745887
46010;0,513446331;-0,124396257;9,750194
46011;0,76024586;-0,0124957934;9,587953
46012;0,936325;0,04490769;9,514011
46013;0,867047966;0,05290058;9,580774
46014;0,615918636;0,07179286;9,628872
46015;0,3467484;0,0594402179;9,708557
46016;0,187266856;0,0340082943;9,808342
46017;0,177163944;-0,02339519;9,7889595
46018;0,213967383;-0,181073114;9,771012
46019;0,212524116;-0,31985876;9,80906
46020;0,173555776;-0,369995981;9,778909
46021;0,06314546;-0,439025462;9,809778
46022;-0,1165419;-0,487709433;9,882284
46023;-0,2890129;-0,460824251;9,861465
46024;-0,373444319;-0,4513781;9,901667
46025;-0,283961445;-0,420133173;9,900949
46026;-0,0306672174;-0,3409309;9,756655
46027;0,214689016;-0,288613826;9,701378
46028;0,337367147;-0,196332261;9,671227
46029;0,3785004;-0,0684460253;9,615951
46030;0,379222035;-0,00522953;9,669791
46031;0,361902773;0,03909468;9,694917
46032;0,3785004;0,07469937;9,659741
46033;0,451385617;0,02892191;9,659023
46034;0,6029292;-0,046647232;9,5987215
46035;0,7696271;-0,1200365;9,506832
46036;0,795606;-0,25155586;9,52119
46037;0,6491139;-0,39034152;9,598003
46038;0,423241824;-0,471723646;9,626
46039;0,209637567;-0,5494727;9,684149
46040;0,06675364;-0,623588562;9,773884
46041;0,00252803834;-0,643934131;9,755219
46042;0,00685785431;-0,6490205;9,760244
46043;0,04005311;-0,6141424;9,783935
46044;0,017682394;-0,5000621;9,726503
46045;-0,1266448;-0,386708379;9,773166
46046;-0,3691145;-0,232663587;9,877258
46047;-0,570450962;-0,0103159146;9,878695
46048;-0,6094193;0,125563219;9,888744
46049;-0,530760944;0,1996791;9,902385
46050;-0,444164634;0,3101263;9,834186
46051;-0,367671221;0,3675298;9,828443
46052;-0,296229273;0,3704363;9,851415
46053;-0,243549839;0,372616172;9,76168
46054;-0,244271472;0,286874264;9,749476
46055;-0,3207649;0,139369115;9,817675
46056;-0,379217416;0,01656926;9,786088
46057;-0,308497071;-0,138928786;9,77532
46058;-0,137469351;-0,29805997;9,770294
46059;0,032115113;-0,38961488;9,668356
46060;0,11149507;-0,498608828;9,66692
46061;0,07036182;-0,6134158;9,740862
46062;-0,0523162968;-0,6417542;9,706403
46063;-0,208911315;-0,634488;9,737272
46064;-0,32942453;-0,576357841;9,808342
46065;-0,3250947;-0,4426586;9,726503
46066;-0,203138217;-0,345290661;9,685585
46067;-0,1086039;-0,247196108;9,677688
46068;-0,171386242;-0,0887915641;9,622411
46069;-0,38426885;0,04054793;9,701378
46070;-0,6339549;0,153175026;9,781063
46071;-0,8143639;0,249816328;9,778192
46072;-0,9060117;0,263622224;9,825571
46073;-0,9103415;0,2490897;9,853569
46074;-0,8526106;0,229470789;9,829879
46075;-0,801374435;0,152448386;9,81121349
46076;-0,8100341;0,04708757;9,824854
46077;-0,917557836;-0,0328413323;9,855722
46078;-1,079926;-0,119309872;9,90382
46079;-1,1564194;-0,245742857;9,982069
46080;-1,09796691;-0,350377053;9,972019
46081;-0,9673507;-0,416500062;9,90741
46082;-0,836012959;-0,468817145;9,906692
46083;-0,748695;-0,4673639;9,890181
46084;-0,6880776;-0,4230397;9,847826
46085;-0,6599338;-0,361276448;9,852851
46086;-0,6880776;-0,2442896;9,849261
46087;-0,699623764;-0,0902448148;9,825571
46088;-0,618078947;0,04345444;9,80906
46089;-0,478081524;0,158988029;9,758091
46090;-0,334475964;0,265802115;9,7049675
46091;-0,262312382;0,34573102;9,7049675
46092;-0,296229273;0,3900552;9,731529
46093;-0,373444319;0,4082209;9,740862
46094;-0,474473357;0,3704363;9,753065
46095;-0,606532753;0,260715723;9,804035
46096;-0,7198296;0,129922971;9,816238
46097;-0,78549844;-0,0219419356;9,777473
46098;-0,809312463;-0,207231656;9,774602
46099;-0,8482808;-0,3627297;9,762398
46100;-0,9716806;-0,491342574;9,776755
46101;-1,14342988;-0,6025164;9,877258
46102;-1,28847873;-0,6432075;9,90741
46103;-1,36785877;-0,6388477;9,931818
46104;-1,34837449;-0,5988833;9,974891
46105;-1,220645;-0,5225875;9,88013
46106;-1,0315764;-0,452104747;9,831314
46107;-0,8829193;-0,323491871;9,823418
46108;-0,836012959;-0,129482642;9,753065
46109;-0,8699299;0,04054793;9,80906
46110;-0,89951694;0,222204521;9,851415
46111;-0,807147563;0,383515567;9,765987
46112;-0,617357254;0,4147605;9,76168
46113;-0,446329564;0,409674138;9,73296452
46114;-0,342413962;0,3929617;9,659023
46115;-0,3546818;0,266528726;9,750194
46116;-0,482411355;0,156081527;9,798292
46117;-0,606532753;0,07760587;9,759526
46118;-0,6851911;-0,0924247;9,86720848
46119;-0,711169958;-0,246469483;9,889462
46120;-0,656325638;-0,3547368;9,788241
46121;-0,6353982;-0,5007887;9,83634
46122;-0,736427248;-0,5523792;9,861465
46123;-0,8764246;-0,489162683;9,827007
46124;-0,9962162;-0,446291745;9,939714
46125;-1,061885;-0,3481972;9,972736
46126;-1,02580321;-0,197058886;9,874387
46127;-0,9464233;-0,115676738;9,90382
46128;-0,8879708;-0,008862662;9,885156
46129;-0,838899553;0,139369115;9,773884
46130;-0,8259101;0,213485;9,81695652
46131;-0,8381779;0,283241153;9,83275
46132;-0,81508553;0,339191377;9,765269
46133;-0,7717874;0,281061262;9,824854
46134;-0,7219945;0,198225856;9,829879
46135;-0,6375631;0,113937192;9,745169
46136;-0,540142238;-0,0517336167;9,755219
46137;-0,460040629;-0,2057784;9,7143
46138;-0,4232372;-0,3184055;9,65687
46139;-0,4629272;-0,4506515;9,746605
46140;-0,5163282;-0,5145946;9,793984
46141;-0,499730617;-0,5109615;9,743015
46142;-0,426845372;-0,551652551;9,745169
46143;-0,345300525;-0,5698182;9,759526
46144;-0,2991158;-0,5015153;9,7143
46145;-0,2991158;-0,421586454;9,723632
46146;-0,321486533;-0,316225618;9,78178
46147;-0,371279418;-0,165813953;9,76096249
46148;-0,4391132;-0,0459206067;9,798292
46149;-0,481689721;0,06670648;9,844236
46150;-0,450659364;0,175700441;9,754501
46151;-0,349630326;0,209125251;9,765269
46152;-0,282518178;0,259989083;9,755937
46153;-0,2810749;0,32175234;9,66333
46154;-0,294786;0,262168974;9,773884
46155;-0,333754331;0,188779712;9,80547
46156;-0,3568467;0,119750209;9,732246
46157;-0,350351959;-0,0386543423;9,849979
46158;-0,327981234;-0,1694471;9,847826
46159;-0,2168493;-0,283527434;9,747322
46160;-0,0985010043;-0,4528314;9,789678
46161;-0,09417118;-0,548746049;9,758091
46162;-0,1244799;-0,5945235;9,72794
46163;-0,146850616;-0,65774;9,786088
46164;-0,139634252;-0,646114;9,733683
46165;-0,06530575;-0,598156631;9,683431
46166;-0,00180177763;-0,560372055;9,721478
46167;0,05087765;-0,449924856;9,688457
46168;0,131700888;-0,3184055;9,644666
46169;0,151906684;-0,222490817;9,684149
46170;0,0934541747;-0,07934542;9,696353
46171;0,0126309423;0,0645266;9,699943
46172;-0,05520284;0,134282738;9,750912
46173;-0,04077012;0,190232962;9,7143
46174;0,023455482;0,217118144;9,653998
46175;0,008301127;0,186599836;9,681277
46176;-0,06314084;0,153175026;9,684867
46177;-0,09922264;0,09141178;9,692045
46178;-0,120871715;-0,035021212;9,725786
46179;-0,176437691;-0,1694471;9,741579
46180;-0,269528747;-0,2748079;9,783216
46181;-0,312105268;-0,377262235;9,828443
46182;-0,221900761;-0,48189643;9,825571
46183;-0,09705773;-0,5392999;9,759526
46184;-0,053037934;-0,556739;9,730811
46185;-0,06891392;-0,542933047;9,774602
46186;-0,05520284;-0,4702704;9,73799
46187;0,0184040312;-0,402694166;9,694917
46188;0,0638671;-0,327851653;9,72794
46189;0,06675364;-0,187612742;9,699943
46190;0,138917238;-0,104050718;9,695635
46191;0,27674973;-0,07207916;9,706403
46192;0,379943669;0,00712311827;9,607336
46193;0,382108569;0,0303751621;9,623129
46194;0,2601521;0,0143893817;9,717172
46195;0,112216711;0,0369148;9,695635
46196;0,0357232951;-0,00450290367;9,72722149
46197;-0,00540995738;-0,09097144;9,758808
46198;-0,0147912251;-0,157821074;9,706403
46199;-0,0191210415;-0,261002;9,734401
46200;-0,09344955;-0,364182949;9,773884
46201;-0,209632948;-0,418679923;9,786806
46202;-0,341692328;-0,447018355;9,863619
46203;-0,444886267;-0,4310326;9,89377
46204;-0,4131343;-0,393248022;9,855004
46205;-0,310661972;-0,3649096;9,837057
46206;-0,218292579;-0,292246938;9,793266
46207;-0,111490451;-0,181073114;9,716454
46208;-0,0306672174;-0,08806494;9,668356
46209;0,0133525785;-0,00159639819;9,636768
46210;0,03860984;0,06670648;9,619539
46211;-0,00252341363;0,09141178;9,659741
46212;-0,009018137;0,100857921;9,688457
46213;0,120876342;0,06888636;9,650409
46214;0,268811733;-0,03720109;9,614514
46215;0,321491152;-0,152008057;9,576467
46216;0,247884274;-0,249375984;9,589389
46217;0,08984599;-0,3431108;9,665484
46218;-0,0176777691;-0,4339391;9,674816
46219;-0,06530575;-0,52694726;9,664048
46220;-0,163448244;-0,598156631;9,708557
46221;-0,263034016;-0,623588562;9,740862
46222;-0,26808545;-0,622135341;9,76168
46223;-0,239941657;-0,5887105;9,767423
46224;-0,288291276;-0,489162683;9,757373
46225;-0,441999733;-0,3431108;9,799009
46226;-0,6014813;-0,196332261;9,845672
46227;-0,6339549;-0,05899988;9,853569
46228;-0,5877702;0,07687925;9,815521
46229;-0,58271873;0,180786818;9,793266
46230;-0,6050895;0,255629331;9,852851
46231;-0,58271873;0,325385481;9,840647
46232;-0,5156066;0,331198484;9,793984
46233;-0,486741155;0,286874264;9,824136
46234;-0,5365341;0,25272283;9,803317
46235;-0,572615862;0,157534778;9,801164
46236;-0,522823;0,008576371;9,81911
46237;-0,426845372;-0,119309872;9,722915
46238;-0,372001052;-0,256642252;9,710711
46239;-0,379939049;-0,369269341;9,757373
46240;-0,3611765;-0,4426586;9,699943
46241;-0,3193216;-0,5552857;9,726503
46242;-0,382825583;-0,611962557;9,77173
46243;-0,5213797;-0,5690916;9,763116
46244;-0,588491857;-0,534213543;9,839211
46245;-0,5300393;-0,468817145;9,783935
46246;-0,4015881;-0,3685427;9,646101
46247;-0,395093381;-0,272628039;9,680559
46248;-0,564677835;-0,123669632;9,70066
46249;-0,720551252;0,0143893817;9,712146
46250;-0,81292063;0,09722479;9,776755
46251;-0,8959088;0,190232962;9,747322
46252;-0,941371858;0,246909827;9,767423
46253;-0,9579695;0,24109681;9,85069752
46254;-0,9168362;0,222204521;9,821982
46255;-0,861270249;0,169887424;9,792549
46256;-0,965907454;0,08487214;9,849979
46257;-1,1556977;0,0252887774;9,888027
46258;-1,234356;-0,05318687;9,885873
46259;-1,20043921;-0,197058886;9,912435
46260;-1,11889434;-0,311139226;9,904538
46261;-1,05611193;-0,360549837;9,876541
46262;-1,03879273;-0,409233779;9,909563
46263;-0,9904431;-0,4288527;9,913153
46264;-0,927660763;-0,399787635;9,875105
46265;-0,945701659;-0,3518303;9,899513
46266;-0,98178345;-0,247922733;9,922485
46267;-0,918279469;-0,117129989;9,859312
46268;-0,7573547;-0,0226685628;9,817675
46269;-0,604367852;0,0957715362;9,768859
46270;-0,552410066;0,231650665;9,698506
46271;-0,574780762;0,2992269;9,740862
46272;-0,5964298;0,334831625;9,77173
46273;-0,608697653;0,357357025;9,738708
46274;-0,676531434;0,313759446;9,780345
46275;-0,7753956;0,235283792;9,83275
46276;-0,797766268;0,12701647;9,815521
46277;-0,7595196;-0,0335679576;9,784652
46278;-0,7710658;-0,187612742;9,760244
46279;-0,890857339;-0,321312;9,772449
46280;-1,08569908;-0,446291745;9,827725
46281;-1,236521;-0,5320336;9,852851
46282;-1,2805407;-0,579991;9,870798
46283;-1,30291152;-0,585077345;9,909563
46284;-1,292087;-0,535666764;9,921049
46285;-1,1520896;-0,459371;9,869362
46286;-0,965907454;-0,383075237;9,806907
46287;-0,8641568;-0,27335465;9,791831
46288;-0,8937439;-0,103324093;9,770294
46289;-0,9918864;0,0521739535;9,810495
46290;-0,9962162;0,181513444;9,860029
46291;-0,8504457;0,297773659;9,779627
46292;-0,672923267;0,341371238;9,76670551
46293;-0,5394206;0,351544023;9,773166
46294;-0,451381;0,331198484;9,679124
46295;-0,4650921;0,209125251;9,719325
46296;-0,6209655;0,08269226;9,798292
46297;-0,829518259;0,006396492;9,797574
46298;-0,9558046;-0,123669632;9,898077
46299;-0,9081766;-0,2522825;9,929664
46300;-0,7118916;-0,31985876;9,803317
46301;-0,5661211;-0,414320171;9,804752
46302;-0,617357254;-0,471723646;9,862901
46303;-0,796323;-0,421586454;9,826289
46304;-0,98178345;-0,369269341;9,90023
46305;-1,11023462;-0,281347543;9,98853
46306;-1,12394571;-0,128756016;9,906692
46307;-0,9868349;-0,040834222;9,911717
46308;-0,7602412;0,02674203;9,880848
46309;-0,584162;0,119023576;9,711429
46310;-0,586326957;0,164074421;9,756655
46311;-0,7320974;0,239643559;9,816238
46312;-0,820858657;0,305039942;9,757373
46313;-0,78116864;0,240370184;9,823418
46314;-0,690964162;0,1611679;9,817675
46315;-0,584162;0,08632539;9,747322
46316;-0,4629272;-0,06117976;9,778192
46317;-0,3048889;-0,184706241;9,701378
46318;-0,185818955;-0,2878872;9,615232
46319;-0,2832398;-0,4150468;9,715017
46320;-0,5141633;-0,469543785;9,791113
46321;-0,6137491;-0,477536678;9,795421
46322;-0,506225348;-0,5087816;9,788241
46323;-0,29767254;-0,508055;9,708557
46324;-0,16777806;-0,4811698;9,662613
46325;-0,172829509;-0,438298851;9,713582
46326;-0,192313686;-0,3467439;9,72722149
46327;-0,234890208;-0,247196108;9,730093
46328;-0,384990484;-0,146921679;9,821264
46329;-0,535812438;-0,008862662;9,870798
46330;-0,5184932;0,0899585262;9,84639
46331;-0,309940338;0,119023576;9,814803
46332;-0,07685192;0,171340674;9,704249
46333;-0,02128595;0,227290913;9,656152
46334;-0,110047176;0,234557167;9,746605
46335;-0,177880958;0,2214779;9,740144
46336;-0,1966435;0,145182133;9,733683
46337;-0,207468033;0,01656926;9,814085
46338;-0,193756953;-0,0728057846;9,808342
46339;-0,08623319;-0,178166613;9,792549
46340;0,13097924;-0,337297767;9,76168
46341;0,3243777;-0,4586444;9,65687
46342;0,307058424;-0,5378467;9,668356
46343;0,09850562;-0,5952501;9,787523
46344;-0,0804601;-0,5836241;9,803317
46345;-0,06891392;-0,55019933;9,744451
46346;0,08551618;-0,5610987;9,730811
46347;0,204586118;-0,5305804;9,683431
46348;0,240667924;-0,4375722;9,656152
46349;0,294790626;-0,349650443;9,7143
46350;0,3431402;-0,222490817;9,665484
46351;0,2724199;-0,0677194;9,630308
46352;0,0876810849;0,0536272079;9,757373
46353;-0,05592448;0,149541885;9,782498
46354;-0,0061315936;0,166980922;9,755219
46355;0,166339412;0,132102847;9,74804
46356;0,281801164;0,125563219;9,625282
46357;0,294069;0,06379998;9,634615
46358;0,226956829;-0,0524602458;9,715017
46359;0,115103252;-0,133115768;9,683431
46360;-0,0126263173;-0,229757085;9,753065
46361;-0,111490451;-0,337297767;9,825571
46362;-0,05015139;-0,4230397;9,799009
46363;0,1721125;-0,531307042;9,765269
46364;0,36334604;-0,617775559;9,717889
46365;0,4145822;-0,6257684;9,712146
46366;0,3604595;-0,5778111;9,737272
46367;0,294069;-0,5000621;9,734401
46368;0,269533366;-0,414320171;9,728658
46369;0,255822271;-0,321312;9,731529
46370;0,275306433;-0,2137713;9,730811
46371;0,410252362;-0,110590354;9,691328
46372;0,6087023;-0,0299348272;9,616668
46373;0,7075664;0,02092902;9,581492
46374;0,607259;0,035461545;9,631025
46375;0,3604595;0,03909468;9,731529
46376;0,152628332;0,04127456;9,820546
46377;0,09417581;0,00784974452;9,831314
46378;0,141082153;-0,0698992759;9,776037
46379;0,213967383;-0,195605636;9,74804
46380;0,239224643;-0,316225618;9,742297
46381;0,188710123;-0,3765356;9,741579
46382;0,06747528;-0,416500062;9,801164
46383;-0,10283082;-0,4317592;9,847826
46384;-0,227673844;-0,407053918;9,876541
46385;-0,200973317;-0,364182949;9,89377
46386;-0,0176777691;-0,325671762;9,801881
46387;0,225513563;-0,311139226;9,717172
46388;0,391489834;-0,254462361;9,676252
46389;0,44344762;-0,138928786;9,608053
46390;0,44994235;-0,0684460253;9,59297848
46391;0,409530729;-0,0422874764;9,631025
46392;0,3142748;-0,00522953;9,671945
46393;0,283966064;-0,00159639819;9,707839
46394;0,408087462;-0,05318687;9,686302
46395;0,604372442;-0,131662518;9,587235
46396;0,706844747;-0,234843463;9,54272652
46397;0,5877748;-0,3431108;9,589389
46398;0,333037317;-0,4208598;9,65687
46399;0,151906684;-0,473903537;9,707839
46400;0,05953728;-0,5225875;9,720043
46401;-0,0299455822;-0,556739;9,744451
46402;-0,07685192;-0,562552;9,78537
46403;-0,02489413;-0,532760262;9,784652
46404;0,05809401;-0,4702704;9,741579
46405;0,0357232951;-0,388161629;9,745169
46406;-0,156953514;-0,256642252;9,81911
46407;-0,3972583;-0,0916980654;9,874387
46408;-0,481689721;0,0260154046;9,906692
46409;-0,398701578;0,108850807;9,875105
