ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
47732;-1,21559358;0,17424719;9,581492
47733;-1,2769326;0,195319355;9,579338
47734;-1,34404469;0,220024645;9,589389
47735;-1,41260016;0,2214779;9,582928
47736;-1,480434;0,217118144;9,57216
47737;-1,53960812;0,220751271;9,583646
47738;-1,59806061;0,228017539;9,59226
47739;-1,66589439;0,231650665;9,585081
47740;-1,73300648;0,230197415;9,576467
47741;-1,79578888;0,231650665;9,578621
47742;-1,86434424;0,229470789;9,586517
47743;-1,932178;0,222204521;9,583646
47744;-1,98846567;0,2214779;9,575031
47745;-2,04475331;0,226564288;9,582928
47746;-2,10825729;0,23092404;9,596567
47747;-2,168153;0,233830541;9,59297848
47748;-2,22083235;0,233830541;9,583646
47749;-2,27856326;0,238916934;9,582928
47750;-2,34206724;0,2461832;9,585081
47751;-2,398355;0,246909827;9,589389
47752;-2,447426;0,247636452;9,59297848
47753;-2,50010562;0,25272283;9,590824
47754;-2,55495;0,256355971;9,59585
47755;-2,60690761;0,255629331;9,605182
47756;-2,65670061;0,25417608;9,600875
47757;-2,705772;0,25490272;9,59297848
47758;-2,75267816;0,273795;9,5987215
47759;-2,80247116;0,2992269;9,612361
47760;-2,85298562;0,302860051;9,618104
47761;-2,897727;0,2992269;9,618104
47762;-2,9424684;0,294867158;9,623129
47763;-2,99442625;0,2934139;9,625282
47764;-3,04710579;0,29995355;9,620257
47765;-3,09329033;0,3072198;9,617386
47766;-3,13875341;0,307946444;9,617386
47767;-3,18493819;0,302860051;9,619539
47768;-3,22751474;0,300680161;9,622411
47769;-3,27297783;0,302860051;9,621694
47770;-3,31771922;0,305766553;9,620257
47771;-3,35596585;0,311579555;9,628872
47772;-3,3985424;0,310852945;9,635333
47773;-3,44400549;0,3072198;9,635333
47774;-3,48225212;0,3101263;9,640358
47775;-3,524107;0,3173926;9,640358
47776;-3,57173514;0,3232056;9,631743
47777;-3,61359;0,32247895;9,631025
47778;-3,64606357;0,318845838;9,638205
47779;-3,6756506;0,3173926;9,645383
47780;-3,71101069;0,316665947;9,643948
47781;-3,749979;0,310852945;9,635333
47782;-3,79111242;0,308673054;9,634615
47783;-3,82575083;0,32175234;9,64322948
47784;-3,85678124;0,329745233;9,648254
47785;-3,89574957;0,3261121;9,643948
47786;-3,93327475;0,3232056;9,651844
47787;-3,96141839;0,325385481;9,659741
47788;-3,985954;0,324658841;9,642511
47789;-4,01409769;0,32175234;9,638205
47790;-4,04440641;0,325385481;9,650409
47791;-4,069664;0,327565342;9,652562
47792;-4,09419966;0,327565342;9,655434
47793;-4,119457;0,3290186;9,655434
47794;-4,142549;0,328291982;9,646101
47795;-4,16564131;0,336284876;9,648254
47796;-4,18729067;0,34573102;9,660459
47797;-4,20316648;0,343551129;9,664048
47798;-4,21759939;0,350817382;9,668356
47799;-4,230589;0,371162921;9,676252
47800;-4,241413;0,3755227;9,669791
47801;-4,25295925;0,371889561;9,662613
47802;-4,263784;0,371889561;9,66692
47803;-4,276052;0,36898306;9,670509
47804;-4,29048443;0,371162921;9,673381
47805;-4,30203056;0,3733428;9,679124
47806;-4,309247;0,3704363;9,674099
47807;-4,31574154;0,36898306;9,670509
47808;-4,32440138;0,369709671;9,679842
47809;-4,334504;0,369709671;9,67697048
47810;-4,343164;0,36898306;9,671227
47811;-4,34821558;0,36898306;9,680559
47812;-4,35471;0,369709671;9,678406
47813;-4,364813;0,36898306;9,669791
47814;-4,374916;0,36898306;9,679842
47815;-4,379967;0,3733428;9,685585
47816;-4,3814106;0,3755227;9,674816
47817;-4,379967;0,3733428;9,673381
47818;-4,37924576;0,372616172;9,683431
47819;-4,38574028;0,3755227;9,678406
47820;-4,39295673;0,3762493;9,672663
47821;-4,38718367;0,372616172;9,677688
47822;-4,382132;0,372616172;9,677688
47823;-4,38574028;0,377702564;9,674099
47824;-4,376359;0,382062316;9,671945
47825;-4,360483;0,379882455;9,669073
47826;-4,35182333;0,3762493;9,665484
47827;-4,34605026;0,376975954;9,664766
47828;-4,336669;0,3784292;9,668356
47829;-4,321515;0,3784292;9,677688
47830;-4,305639;0,377702564;9,679842
47831;-4,28831959;0,371889561;9,674816
47832;-4,265949;0,36825642;9,675534
47833;-4,2443;0,3733428;9,673381
47834;-4,229867;0,361716777;9,659741
47835;-4,20966148;0,337738127;9,652562
47836;-4,182239;0,331198484;9,65687
47837;-4,1641984;0,331198484;9,664048
47838;-4,14615726;0,328291982;9,664766
47839;-4,12234354;0,325385481;9,651126
47840;-4,09997272;0,325385481;9,640358
47841;-4,074715;0,328291982;9,650409
47842;-4,04801464;0,327565342;9,662613
47843;-4,0256443;0,3290186;9,659741
47844;-4,00327349;0,3290186;9,656152
47845;-3,9751296;0,326838732;9,654716
47846;-3,944821;0,3319251;9,647537
47847;-3,92028522;0,333378345;9,640358
47848;-3,8899765;0,3290186;9,63964
47849;-3,85172987;0,330471843;9,645383
47850;-3,81709123;0,3319251;9,650409
47851;-3,7875042;0,3261121;9,650409
47852;-3,75719547;0,32247895;9,643948
47853;-3,7254436;0,3232056;9,638205
47854;-3,69008327;0,319572449;9,641794
47855;-3,65183663;0,3130328;9,64322948
47856;-3,61791968;0,3101263;9,636768
47857;-3,58905435;0,3093997;9,63318
47858;-3,5544157;0,305766553;9,635333
47859;-3,510396;0,3043133;9,635333
47860;-3,46926284;0,305766553;9,634615
47861;-3,4346242;0,305766553;9,637486
47862;-3,3906045;0,3072198;9,634615
47863;-3,34081149;0,3035867;9,62959
47864;-3,29967833;0,2963204;9,628154
47865;-3,25782347;0,2963204;9,626
47866;-3,21596861;0,29995355;9,620257
47867;-3,17483521;0,305766553;9,612361
47868;-3,125764;0,3064932;9,613079
47869;-3,07452774;0,29995355;9,626
47870;-3,02689981;0,3035867;9,623129
47871;-2,97277713;0,3130328;9,605182
47872;-2,921541;0,3123062;9,605182
47873;-2,87319136;0,3064932;9,605182
47874;-2,81762552;0,302860051;9,600875
47875;-2,76205945;0,283967763;9,610208
47876;-2,71298814;0,257809222;9,609489
47877;-2,66030884;0,255629331;9,59585
47878;-2,59536147;0,259262472;9,594414
47879;-2,53330088;0,25272283;9,598003
47880;-2,481343;0,245456561;9,600875
47881;-2,4257772;0,241823435;9,596567
47882;-2,36804628;0,241823435;9,587953
47883;-2,31175852;0,243276685;9,594414
47884;-2,25907922;0,236737058;9,600875
47885;-2,20567822;0,230197415;9,594414
47886;-2,14722562;0,235283792;9,590824
47887;-2,08949471;0,238190308;9,590824
47888;-2,03609371;0,23092404;9,583646
47889;-1,98124933;0,226564288;9,580056
47890;-1,92351842;0,233830541;9,59226
47891;-1,86578751;0,24109681;9,599439
47892;-1,81310809;0,238190308;9,588671
47893;-1,7589854;0,233830541;9,586517
47894;-1,69764638;0,233103916;9,585799
47895;-1,63558567;0,23092404;9,575749
47896;-1,58001971;0,23092404;9,573595
47897;-1,52156723;0,23092404;9,580774
47898;-1,45878482;0,229470789;9,581492
47899;-1,39816737;0,233103916;9,580056
47900;-1,33899331;0,228744164;9,579338
47901;-1,27548933;0,197499231;9,576467
47902;-1,202604;0,177880317;9,58221
47903;-1,1340487;0,18441996;9,584364
47904;-1,07415283;0,179333568;9,580056
47905;-1,00920558;0,1662543;9,578621
47906;-0,943536758;0,1611679;9,575031
47907;-0,8800328;0,158988029;9,58221
47908;-0,807147563;0,159714654;9,589389
47909;-0,7342623;0,157534778;9,580774
47910;-0,6657069;0,153175026;9,569288
47911;-0,5964298;0,151721761;9,556366
47912;-0,5314826;0,15026851;9,55923748
47913;-0,4694219;0,148088634;9,575031
47914;-0,403031379;0,150995135;9,580774
47915;-0,331589431;0,159714654;9,579338
47916;-0,257982552;0,156808153;9,57216
47917;-0,195921853;0,150995135;9,570006
47918;-0,138912618;0,1582614;9,57216
47919;-0,07396538;0,163347781;9,577185
47920;-0,00757486559;0,159714654;9,585799
47921;0,0552074648;0,162621155;9,590824
47922;0,11726816;0,164074421;9,595132
47923;0,185823575;0,13864249;9,584364
47924;0,255100638;0,112483941;9,574313
47925;0,3142748;0,10957744;9,590824
47926;0,3785004;0,1030378;9,601593
47927;0,44994235;0,09504491;9,59226
47928;0,509838164;0,0957715362;9,595132
47929;0,568290651;0,09286503;9,603028
47930;0,631073;0,08777864;9,59226
47931;0,696020246;0,0892319;9,589389
47932;0,7725136;0,0885052755;9,604465
47933;0,8425123;0,08123901;9,609489
47934;0,8980783;0,07469937;9,600875
47935;0,9615823;0,07397275;9,597285
47936;1,02652955;0,07687925;9,604465
47937;1,0864253;0,07324612;9,614514
47938;1,14920759;0,06888636;9,613079
47939;1,21199;0,06888636;9,6059
47940;1,27044249;0,06888636;9,611643
47941;1,32961667;0,06815974;9,62097549
47942;1,38951242;0,075426;9,619539
47943;1,44796491;0,07469937;9,621694
47944;1,50786078;0,06888636;9,626
47945;1,5691998;0,07615262;9,626
47946;1,63198209;0,0623467229;9,62959
47947;1,69620776;0,029648535;9,631743
47948;1,75754678;0,0202023927;9,625282
47949;1,814556;0,0231088977;9,621694
47950;1,87373018;0,01874914;9,630308
47951;1,93795574;0,0194757674;9,642511
47952;1,99568665;0,0238355249;9,638923
47953;2,04980946;0,0223822724;9,63318
47954;2,11114836;0,0194757674;9,63964
47955;2,17681718;0,0231088977;9,646819
47956;2,24032116;0,0223822724;9,647537
47957;2,29588723;0,0202023927;9,651844
47958;2,35361814;0,018022513;9,659741
47959;2,41567874;0,0114828767;9,660459
47960;2,46980143;0,0100296242;9,660459
47961;2,52031612;0,0114828767;9,658305
47962;2,57660365;0,0114828767;9,655434
47963;2,627118;0,0100296242;9,659741
47964;2,6725812;0,0114828767;9,669073
47965;2,72093081;0,0143893817;9,672663
47966;2,76567221;0,0107562505;9,669791
47967;2,81257868;0,00784974452;9,674099
47968;2,865258;0,0114828767;9,684867
47969;2,90639138;0,012209503;9,689892
47970;2,944638;0,006396492;9,688457
47971;2,99370933;0,0013101073;9,686302
47972;3,042059;0,0100296242;9,6942
47973;3,0839138;0,00712311827;9,702096
47974;3,12432528;-0,0284815747;9,701378
47975;3,16112876;-0,05100699;9,702814
47976;3,202262;-0,046647232;9,707839
47977;3,24700356;-0,0459206067;9,717172
47978;3,28597188;-0,04737386;9,722197
47979;3,32782674;-0,0459206067;9,717889
47980;3,37184644;-0,05318687;9,712146
47981;3,4137013;-0,0560933761;9,715017
47982;3,45916438;-0,05100699;9,720043
47983;3,499576;-0,0597265065;9,722197
47984;3,53277135;-0,06626614;9,729375
47985;3,56813145;-0,05899988;9,73296452
47986;3,610708;-0,0560933761;9,729375
47987;3,65184116;-0,0604531355;9,72794
47988;3,685758;-0,0669927746;9,730093
47989;3,71606684;-0,0684460253;9,731529
47990;3,74637556;-0,0619063862;9,73799
47991;3,77884912;-0,05899988;9,741579
47992;3,812766;-0,06117976;9,739426
47993;3,84163165;-0,0619063862;9,743733
47994;3,86544561;-0,05754663;9,749476
47995;3,8870945;-0,05464012;9,745887
47996;3,90946531;-0,0560933761;9,743015
47997;3,94049573;-0,0582732558;9,747322
47998;3,96863937;-0,0560933761;9,753065
47999;3,98451543;-0,0502803661;9,758091
48000;4,005443;-0,046647232;9,754501
48001;4,02853537;-0,0481004864;9,742297
48002;4,046576;-0,0502803661;9,74804
48003;4,06750345;-0,049553737;9,758091
48004;4,089153;-0,0502803661;9,757373
48005;4,104307;-0,05100699;9,760244
48006;4,122348;-0,0539134964;9,758091
48007;4,140389;-0,0582732558;9,758808
48008;4,151213;-0,0582732558;9,768141
48009;4,17069769;-0,0582732558;9,763834
48010;4,19018173;-0,06117976;9,754501
48011;4,19451141;-0,06626614;9,76096249
48012;4,20461464;-0,0677194;9,76670551
48013;4,221212;-0,06626614;9,76670551
48014;4,22987175;-0,06626614;9,77173
48015;4,2291503;-0,06553952;9,772449
48016;4,22482;-0,06626614;9,76670551
48017;4,226985;-0,06917265;9,763116
48018;4,237088;-0,0706259;9,765987
48019;4,245026;-0,06917265;9,773884
48020;4,24069643;-0,0698992759;9,774602
48021;4,23203659;-0,07353241;9,772449
48022;4,238531;-0,07353241;9,773884
48023;4,24069643;-0,0640862659;9,769577
48024;4,22482;-0,0597265065;9,763834
48025;4,21832561;-0,06335964;9,763834
48026;4,219769;-0,06335964;9,767423
48027;4,20822239;-0,0626330152;9,776037
48028;4,20028448;-0,06626614;9,778192
48029;4,20605755;-0,06626614;9,768141
48030;4,20677948;-0,0619063862;9,767423
48031;4,19379;-0,06335964;9,777473
48032;4,18657351;-0,07135253;9,77532
48033;4,18513;-0,07353241;9,765269
48034;4,177914;-0,0698992759;9,763834
48035;4,17069769;-0,06481289;9,768141
48036;4,15842962;-0,0582732558;9,768859
48037;4,148327;-0,05754663;9,763834
48038;4,13894558;-0,0597265065;9,759526
48039;4,123791;-0,0619063862;9,762398
48040;4,1079154;-0,0626330152;9,764551
48041;4,084101;-0,06117976;9,76168
48042;4,06028748;-0,0560933761;9,762398
48043;4,042968;-0,05464012;9,76670551
48044;4,01987553;-0,05682;9,765269
48045;3,99101019;-0,0502803661;9,76168
48046;3,96142316;-0,0444673523;9,757373
48047;3,93327928;-0,0517336167;9,749476
48048;3,90513539;-0,05899988;9,74804
48049;3,874827;-0,05754663;9,755937
48050;3,842353;-0,0539134964;9,755937
48051;3,812766;-0,0524602458;9,747322
48052;3,78029251;-0,0517336167;9,73296452
48053;3,74565387;-0,0539134964;9,723632
48054;3,72184;-0,0560933761;9,728658
48055;3,69730425;-0,0582732558;9,736554
48056;3,66338754;-0,05899988;9,736554
48057;3,63019228;-0,05754663;9,735118
48058;3,594832;-0,0582732558;9,730811
48059;3,55875015;-0,06117976;9,726503
48060;3,521947;-0,06335964;9,725786
48061;3,49091649;-0,06117976;9,72076
48062;3,46277261;-0,06117976;9,713582
48063;3,42091775;-0,0619063862;9,715735
48064;3,37328982;-0,0597265065;9,713582
48065;3,33792973;-0,0582732558;9,704249
48066;3,30617762;-0,05464012;9,70066
48067;3,26432276;-0,04882711;9,699224
48068;3,220303;-0,0517336167;9,697788
48069;3,17484;-0,0539134964;9,702814
48070;3,1279335;-0,0248484425;9,708557
48071;3,08247042;0,00784974452;9,7049675
48072;3,03556418;0,009302997;9,695635
48073;2,98504972;0,00712311827;9,685585
48074;2,934535;0,012209503;9,678406
48075;2,88979363;0,012209503;9,679124
48076;2,847217;0,0100296242;9,69061
48077;2,79958916;0,0129361292;9,691328
48078;2,74690962;0,0202023927;9,677688
48079;2,69423032;0,01874914;9,671945
48080;2,64443731;0,0136627555;9,665484
48081;2,59825277;0,01874914;9,661177
48082;2,55062485;0,0216556452;9,669073
48083;2,49722362;0,0143893817;9,674099
48084;2,448874;0,0100296242;9,668356
48085;2,39763784;0,0107562505;9,65687
48086;2,34062862;0,0114828767;9,646819
48087;2,28794932;0,0143893817;9,648254
48088;2,23743463;0,0143893817;9,655434
48089;2,1898067;0,0100296242;9,657587
48090;2,13424087;0,012209503;9,653998
48091;2,07001519;0,0194757674;9,64897251
48092;2,01011944;0,0245621521;9,647537
48093;1,95094526;0,0281952824;9,64897251
48094;1,88527632;0,0303751621;9,648254
48095;1,8232156;0,02892191;9,640358
48096;1,76548481;0,0216556452;9,631025
48097;1,70053756;0,03110179;9,631743
48098;1,63486862;0,06888636;9,631025
48099;1,57280791;0,08559877;9,624565
48100;1,51219058;0,07106624;9,623129
48101;1,44940817;0,0674331039;9,618822
48102;1,37796628;0,06961299;9,618822
48103;1,3101325;0,06815974;9,620257
48104;1,24879336;0,07324612;9,615232
48105;1,188176;0,08051238;9,616668
48106;1,12900186;0,08196563;9,614514
48107;1,06333292;0,0783325061;9,607336
48108;0,9976641;0,075426;9,611643
48109;0,9384899;0,08123901;9,614514
48110;0,8858105;0,0899585262;9,613079
48111;0,8259147;0,0892319;9,613079
48112;0,7595242;0,0892319;9,608771
48113;0,6989068;0,09141178;9,603746
48114;0,636846066;0,0943182856;9,593696
48115;0,5769503;0,09504491;9,588671
48116;0,5213843;0,0921384;9,59585
48117;0,461488545;0,0957715362;9,598003
48118;0,397262931;0,100857921;9,589389
48119;0,32942915;0,100857921;9,586517
48120;0,262317;0,104491055;9,59226
48121;0,200977936;0,125563219;9,587235
48122;0,137473971;0,149541885;9,585081
48123;0,06675364;0,151721761;9,594414
48124;-0,00324504962;0,148815259;9,587953
48125;-0,07107883;0,154628277;9,575031
48126;-0,141799167;0,1582614;9,570724
48127;-0,211797848;0,158988029;9,575031
48128;-0,276023448;0,16189453;9,585799
48129;-0,3489087;0,159714654;9,586517
48130;-0,424680471;0,156808153;9,584364
48131;-0,491071;0,160441279;9,587235
48132;-0,558904767;0,162621155;9,579338
48133;-0,6231304;0,160441279;9,575031
48134;-0,680861235;0,160441279;9,579338
48135;-0,7443652;0,166980922;9,579338
48136;-0,812199;0,166980922;9,577903
48137;-0,8807544;0,163347781;9,577903
48138;-0,9442584;0,1691608;9,579338
48139;-1,00271094;0,170614049;9,584364
48140;-1,06549323;0,1662543;9,583646
48141;-1,12683225;0,171340674;9,573595
48142;-1,18961465;0,17352055;9,572878
48143;-1,25167537;0,180786818;9,575749
48144;-1,30796289;0,206945375;9,574313
48145;-1,37291014;0,21929802;9,580774
48146;-1,44146562;0,2156649;9,584364
48147;-1,50352633;0,21929802;9,582928
48148;-1,56703031;0,220024645;9,59226
48149;-1,6298126;0,217844769;9,598003
48150;-1,69043;0,223657772;9,59226
48151;-1,75104737;0,23092404;9,590824
48152;-1,81382978;0,23092404;9,594414
48153;-1,873004;0,229470789;9,59585
48154;-1,92568338;0,236010432;9,59226
48155;-1,98630071;0,243276685;9,588671
48156;-2,053413;0,237463683;9,598003
48157;-2,106814;0,234557167;9,597285
48158;-2,15299869;0,243276685;9,587953
48159;-2,2107296;0,246909827;9,600875
48160;-2,271347;0,246909827;9,610925
48161;-2,32546973;0,25272283;9,603028
48162;-2,37742758;0,258535832;9,597285
48163;-2,43227172;0,257082582;9,594414
48164;-2,48639441;0,247636452;9,5987215
48165;-2,53402257;0,246909827;9,6059
48166;-2,580207;0,25417608;9,600875
48167;-2,63577318;0,25344947;9,600875
48168;-2,6927824;0,25490272;9,603028
48169;-2,74329686;0,273795;9,6059
48170;-2,79020333;0,2934139;9,608053
48171;-2,839996;0,2926873;9,5987215
48172;-2,8991704;0,289780766;9,599439
48173;-2,95473623;0,297773659;9,607336
48174;-3,0016427;0,2992269;9,612361
48175;-3,05071378;0,2955938;9,615951
48176;-3,10267162;0,2992269;9,613796
48177;-3,151743;0,300680161;9,611643
48178;-3,2015357;0,2992269;9,615951
48179;-3,25349355;0,3035867;9,625282
48180;-3,29967833;0,3072198;9,628872
48181;-3,33936834;0,3072198;9,621694
48182;-3,38050151;0,3130328;9,617386
48183;-3,425243;0,3144861;9,622411
48184;-3,470706;0,3072198;9,627437
48185;-3,50823116;0,311579555;9,631743
48186;-3,53781819;0,3210257;9,63318
48187;-3,57462168;0,315939337;9,631743
48188;-3,611425;0,310852945;9,633897
48189;-3,63812566;0,3181192;9,632462
48190;-3,674929;0,319572449;9,633897
48191;-3,71101069;0,3144861;9,63964
48192;-3,73265982;0,3144861;9,63964
48193;-3,75936031;0,3202991;9,643948
48194;-3,79472065;0,32393223;9,651126
48195;-3,823586;0,3202991;9,647537
48196;-3,84884334;0,3181192;9,645383
48197;-3,87482214;0,3202991;9,652562
48198;-3,9072957;0,3202991;9,659023
48199;-3,94121265;0,3210257;9,658305
48200;-3,96863484;0,326838732;9,654716
48201;-3,9931705;0,333378345;9,655434
48202;-4,0191493;0,3370115;9,659741
48203;-4,04657173;0,334831625;9,664766
48204;-4,0725503;0,332651734;9,660459
48205;-4,100694;0,334831625;9,652562
48206;-4,13244629;0,332651734;9,660459
48207;-4,1577034;0,332651734;9,669791
48208;-4,17935276;0,3370115;9,66692
48209;-4,20388842;0,338464737;9,665484
48210;-4,22265053;0,354450524;9,662613
48211;-4,23708344;0,371162921;9,658305
48212;-4,25440264;0,374796063;9,668356
48213;-4,2666707;0,380609065;9,675534
48214;-4,277495;0,380609065;9,669073
48215;-4,29120636;0,371889561;9,66692
48216;-4,301309;0,3675298;9,675534
48217;-4,30996847;0,371162921;9,679124
48218;-4,320793;0,374069422;9,672663
48219;-4,325845;0,36825642;9,669073
48220;-4,325123;0,364623278;9,670509
48221;-4,33017445;0,36825642;9,673381
48222;-4,34244251;0,3704363;9,672663
48223;-4,34749365;0,36898306;9,666202
48224;-4,34749365;0,369709671;9,668356
48225;-4,35038042;0,372616172;9,669791
48226;-4,35038042;0,372616172;9,665484
48227;-4,35038042;0,372616172;9,66333
48228;-4,34965849;0,371889561;9,66333
48229;-4,346772;0,369709671;9,671945
48230;-4,346772;0,371889561;9,67697048
48231;-4,34460735;0,374069422;9,673381
48232;-4,33811235;0,3755227;9,677688
48233;-4,333061;0,3784292;9,681995
48234;-4,326566;0,379882455;9,671227
48235;-4,31862831;0,377702564;9,664048
48236;-4,311412;0,3784292;9,675534
48237;-4,29842234;0,376975954;9,68271351
48238;-4,28399;0,369709671;9,67697048
48239;-4,27677345;0,3675298;9,675534
48240;-4,263784;0,371889561;9,674099
48241;-4,242135;0,3704363;9,665484
48242;-4,224094;0,352997273;9,66692
48243;-4,21543455;0,3370115;9,676252
48244;-4,20316648;0,335558236;9,673381
48245;-4,18368244;0,339191377;9,667638
48246;-4,16708469;0,3319251;9,671945
48247;-4,154095;0,32247895;9,672663
48248;-4,13605452;0,325385481;9,662613
48249;-4,114405;0,327565342;9,65687
48250;-4,099251;0,326838732;9,660459
48251;-4,08409643;0,3290186;9,659023
48252;-4,05883932;0,334104985;9,649691
48253;-4,03286028;0,333378345;9,652562
48254;-4,009768;0,327565342;9,667638
48255;-3,98884058;0,3261121;9,667638
48256;-3,95997524;0,327565342;9,65328
48257;-3,9253366;0,326838732;9,65328
48258;-3,898636;0,325385481;9,656152
48259;-3,87626553;0,3261121;9,650409
48260;-3,84379172;0,326838732;9,653998
48261;-3,80698848;0,327565342;9,651126
48262;-3,77523637;0,327565342;9,646101
48263;-3,73771143;0,32175234;9,645383
48264;-3,6929698;0,3210257;9,644666
48265;-3,65328;0,32247895;9,644666
48266;-3,61864138;0,3144861;9,638923
48267;-3,57750821;0,3101263;9,634615
48268;-3,53421;0,3123062;9,631025
48269;-3,49091172;0,310852945;9,632462
48270;-3,45050025;0,3021334;9,64322948
48271;-3,40648031;0,2992269;9,648254
48272;-3,35885239;0,3035867;9,63964
48273;-3,318441;0,302860051;9,630308
48274;-3,27730751;0,2992269;9,628154
48275;-3,234731;0,3014068;9,628872
48276;-3,19431949;0,3035867;9,625282
48277;-3,15102124;0,3064932;9,620257
48278;-3,104115;0,305766553;9,625282
48279;-3,06081676;0,29995355;9,623129
48280;-3,02545667;0,3035867;9,614514
48281;-2,98576665;0,3130328;9,617386
48282;-2,937417;0,311579555;9,613796
48283;-2,889789;0,3072198;9,603028
48284;-2,84288263;0,310852945;9,605182
48285;-2,79381156;0,29995355;9,615951
48286;-2,74257541;0,268708616;9,616668
48287;-2,687731;0,257809222;9,608053
48288;-2,63649487;0,260715723;9,605182
48289;-2,58381534;0,257809222;9,604465
48290;-2,53041434;0,257809222;9,601593
48291;-2,48062134;0,251269579;9,603028
48292;-2,4250555;0,245456561;9,6059
48293;-2,36732459;0,244729936;9,603746
48294;-2,30959368;0,239643559;9,595132
48295;-2,25041962;0,233830541;9,588671
48296;-2,19052386;0,232377291;9,59226
48297;-2,12702;0,228744164;9,598003
48298;-2,06640244;0,2214779;9,597285
48299;-2,00867152;0,2214779;9,597285
48300;-1,95454884;0,226564288;9,597285
48301;-1,89826119;0,225837663;9,600875
48302;-1,83547878;0,222931147;9,600157
48303;-1,775583;0,2214779;9,590107
48304;-1,71857381;0,222204521;9,587235
48305;-1,65795636;0,226564288;9,594414
48306;-1,59373081;0,23092404;9,5987215
48307;-1,53022683;0,231650665;9,59585
48308;-1,47321761;0,229470789;9,588671
48309;-1,41548669;0,23092404;9,579338
48310;-1,34765291;0,233830541;9,578621
48311;-1,28414893;0,2156649;9,583646
48312;-1,22930455;0,186599836;9,581492
48313;-1,16580069;0,182240069;9,580056
48314;-1,09147215;0,186599836;9,579338
48315;-1,0265249;0,179333568;9,586517
48316;-0,965907454;0,172793925;9,596567
48317;-0,89951694;0,172793925;9,589389
48318;-0,8331264;0,168434173;9,581492
48319;-0,7696225;0,162621155;9,578621
48320;-0,709005058;0,1582614;9,576467
48321;-0,649109244;0,154628277;9,58221
48322;-0,5798322;0,156081527;9,585799
48323;-0,510555148;0,153175026;9,584364
48324;-0,447772831;0,148815259;9,586517
48325;-0,384990484;0,149541885;9,579338
48326;-0,323651433;0,15026851;9,577185
48327;-0,257982552;0,149541885;9,590107
48328;-0,19520022;0,149541885;9,588671
48329;-0,1367477;0,15026851;9,577185
48330;-0,0732437447;0,15026851;9,579338
48331;-0,01046141;0,148815259;9,590107
48332;0,0515992865;0,151721761;9,590824
48333;0,11726816;0,15026851;9,591542
48334;0,180772126;0,12701647;9,5987215
48335;0,242832825;0,106670931;9,598003
48336;0,307780057;0,100131296;9,59585
48337;0,376335472;0,0921384;9,593696
48338;0,446334183;0,09286503;9,59226
48339;0,515611231;0,09504491;9,601593
48340;0,584166646;0,09359165;9,608053
48341;0,6541653;0,09504491;9,603746
48342;0,724885643;0,0892319;9,601593
48343;0,7999358;0,08559877;9,606618
48344;0,866326332;0,0899585262;9,608053
48345;0,9240572;0,0841455162;9,612361
48346;0,994055867;0,07978576;9,613796
48347;1,06621945;0,0783325061;9,608053
48348;1,124672;0,07324612;9,609489
48349;1,18240285;0,075426;9,615951
48350;1,24807179;0,075426;9,616668
48351;1,30941081;0,07179286;9,620257
48352;1,3678633;0,07760587;9,626
48353;1,43136728;0,08123901;9,628154
48354;1,48909819;0,07978576;9,632462
48355;1,54466414;0,08341889;9,633897
48356;1,6045599;0,075426;9,62959
48357;1,65940428;0,0463609435;9,631743
48358;1,71136212;0,02892191;9,642511
48359;1,76764965;0,0260154046;9,64322948
48360;1,82465887;0,0216556452;9,634615
48361;1,88238978;0,0223822724;9,638923
48362;1,939399;0,0238355249;9,649691
48363;1,99352169;0,01656926;9,64322948
48364;2,04764438;0,0136627555;9,641794
48365;2,10754013;0,0172958877;9,65328
48366;2,16743612;0,0100296242;9,659741
48367;2,220837;-0,000143145386;9,658305
48368;2,2756815;-0,000869771757;9,657587
48369;2,3370204;-0,000143145386;9,665484
48370;2,39186478;-0,000869771757;9,66692
48371;2,44743085;-0,000869771757;9,661177
48372;2,506605;-0,000869771757;9,664766
48373;2,55856276;-0,000869771757;9,674099
48374;2,60402584;-0,000869771757;9,675534
48375;2,64804554;-0,000143145386;9,675534
48376;2,70577645;-0,000869771757;9,684149
48377;2,77144527;-0,000143145386;9,692045
48378;2,81690836;0,00203673379;9,691328
48379;2,85515523;0,004943239;9,69061
48380;2,90206146;0,00566986576;9,696353
48381;2,9489677;0,004943239;9,696353
48382;2,99298763;0,00712311827;9,694917
48383;3,03700733;0,0107562505;9,697788
48384;3,077419;0,00712311827;9,699224
48385;3,12288213;-0,01322242;9,696353
48386;3,172675;-0,0401075967;9,6942
48387;3,21452975;-0,0415608473;9,702814
48388;3,25566316;-0,0386543423;9,711429
48389;3,29607463;-0,04737386;9,709274
48390;3,332878;-0,0459206067;9,712864
48391;3,37545466;-0,0386543423;9,716454
48392;3,42091775;-0,0430141;9,715017
48393;3,45916438;-0,0481004864;9,722197
48394;3,49668956;-0,046647232;9,725786
48395;3,53854442;-0,0459206067;9,716454
48396;3,573183;-0,0517336167;9,718607
48397;3,60349154;-0,0582732558;9,730093
48398;3,63813019;-0,05899988;9,732246
48399;3,67276859;-0,0582732558;9,737272
48400;3,708129;-0,05899988;9,743733
