ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
45603;-2,44237471;-0,41286692;9,969148
45604;-2,89989185;-0,4484716;10,0538568
45605;-3,09762025;-0,4426586;10,0373459
45606;-2,97205544;-0,453558;10,0007343
45607;-2,727421;-0,490615934;10,0150919
45608;-2,51742482;-0,4506515;9,997863
45609;-2,187637;-0,314045727;9,91746
45610;-1,53888643;-0,2166778;9,879413
45611;-0,6678718;-0,178893238;9,820546
45612;0,139638871;-0,130209267;9,745169
45613;0,8338527;-0,0139490468;9,758808
45614;1,60672486;0,137915865;9,660459
45615;2,53330541;0,166980922;9,537702
45616;3,33648634;0,106670931;9,562827
45617;3,71173716;0,114663824;9,496782
45618;3,75431347;0,119023576;9,440069
45619;3,785344;0,05726034;9,516165
45620;3,90657878;0,00348998653;9,449402
45621;3,88492966;-0,10695722;9,369718
45622;3,454113;-0,2689949;9,50755
45623;2,69711685;-0,341657549;9,620257
45624;1,99929488;-0,383075237;9,637486
45625;1,45012987;-0,506601751;9,720043
45626;0,7660189;-0,635214567;9,814803
45627;-0,155510247;-0,669366062;9,864337
45628;-1,048174;-0,658466637;9,937561
45629;-1,59373081;-0,6708193;10,0057592
45630;-1,81310809;-0,6817187;9,997145
45631;-2,029599;-0,6388477;9,987812
45632;-2,38175726;-0,534213543;10,0423708
45633;-2,56505275;-0,41359356;10,0653429
45634;-2,27495527;-0,325671762;10,0208349
45635;-1,69981122;-0,2857073;9,982069
45636;-1,1780684;-0,221764192;9,933971
45637;-0,7126132;-0,101870835;9,860747
45638;-0,0537595674;-0,0364744626;9,803317
45639;0,8612749;-0,0481004864;9,743733
45640;1,74311411;-0,0604531355;9,651844
45641;2,33052588;-0,0597265065;9,60231
45642;2,7223742;-0,06117976;9,610925
45643;3,20659184;-0,0902448148;9,565699
45644;3,78967381;-0,154914558;9,494629
45645;4,15049171;-0,237023339;9,493193
45646;4,07111168;-0,2878872;9,514011
45647;3,70668554;-0,2907937;9,499654
45648;3,38916588;-0,323491871;9,493911
45649;3,140923;-0,385981739;9,547751
45650;2,62278843;-0,396154523;9,570724
45651;1,70125914;-0,3620031;9,606618
45652;0,7422049;-0,323491871;9,733683
45653;0,114381619;-0,2828008;9,772449
45654;-0,332311064;-0,279167682;9,778192
45655;-0,999824345;-0,291520327;9,898795
45656;-1,89826119;-0,2275772;9,985659
45657;-2,549177;-0,165813953;10,0172453
45658;-2,65814376;-0,19487901;10,0746756
45659;-2,53402257;-0,2166778;10,07683
45660;-2,51453829;-0,1752601;10,0466785
45661;-2,445983;-0,130209267;10,0452423
45662;-1,97908437;-0,125122875;9,998581
45663;-1,12899721;-0,142561913;9,912435
45664;-0,2933427;-0,149101555;9,824136
45665;0,3005637;-0,1505548;9,773166
45666;0,872821033;-0,13602227;9,735836
45667;1,6853832;-0,13674891;9,637486
45668;2,64010763;-0,222490817;9,565699
45669;3,42380428;-0,314045727;9,529087
45670;3,88132143;-0,31985876;9,463041
45671;4,118018;-0,352556944;9,444377
45672;4,28182936;-0,468090534;9,467349
45673;4,29914856;-0,5661851;9,464478
45674;3,95997977;-0,61922884;9,47381
45675;3,30401278;-0,636667848;9,539855
45676;2,6278398;-0,640301;9,600875
45677;2,11114836;-0,6737258;9,596567
45678;1,56198347;-0,7093305;9,637486
45679;0,6851957;-0,675905645;9,744451
45680;-0,418907374;-0,570544839;9,806907
45681;-1,35198271;-0,4557379;9,871515
45682;-1,9603219;-0,3598232;9,936125
45683;-2,43299341;-0,25155586;9,95479
45684;-2,92298436;-0,100417584;10,0272961
45685;-3,29390526;0,07106624;10,0674973
45686;-3,25998831;0,193866089;10,0294495
45687;-2,88040781;0,244003311;10,032321
45688;-2,53763056;0,278881371;9,974173
45689;-2,323305;0,32247895;9,95694351
45690;-1,95021892;0,333378345;9,972019
45691;-1,24085081;0,257082582;9,840647
45692;-0,346022159;0,104491055;9,829161
45693;0,475921243;0,02092902;9,804035
45694;1,18456781;-0,0110425409;9,586517
45695;1,93290436;-0,1585477;9,539137
45696;2,64732385;-0,302419722;9,544162
45697;3,05432677;-0,325671762;9,415662
45698;3,09762478;-0,3380244;9,419251
45699;3,02040982;-0,335844517;9,506115
45700;3,05071855;-0,284254044;9,45873451
45701;3,071646;-0,301693082;9,419251
45702;2,78876472;-0,369269341;9,524061
45703;2,121973;-0,305326223;9,545598
45704;1,29425645;-0,203598529;9,50755
45705;0,5423118;-0,225397319;9,615232
45706;-0,22911711;-0,2442896;9,664766
45707;-1,15353286;-0,226850569;9,670509
45708;-2,0721755;-0,283527434;9,842083
45709;-2,71659636;-0,3402043;9,962687
45710;-3,0283432;-0,36708945;9,941868
45711;-3,25710177;-0,457191139;10,0007343
45712;-3,61431146;-0,5145946;10,1041088
45713;-3,93183136;-0,459371;10,1041088
45714;-3,87410045;-0,4230397;10,0897512
45715;-3,42019153;-0,4230397;10,1127234
45716;-2,834223;-0,332938015;10,038064
45717;-2,24176;-0,185432866;9,910281
45718;-1,50208306;-0,08661168;9,883719
45719;-0,5718942;0,009302997;9,806189
45720;0,285409361;0,100857921;9,62671852
45721;0,866326332;0,1444555;9,616668
45722;1,2516799;0,2490897;9,62097549
45723;1,68393993;0,351544023;9,470939
45724;2,267022;0,3130328;9,448684
45725;2,72742558;0,265075475;9,449402
45726;2,76134253;0,232377291;9,380486
45727;2,42145181;0,119023576;9,473092
45728;1,96465635;0,035461545;9,511858
45729;1,4883765;-0,0284815747;9,4307375
45730;0,84900707;-0,183979616;9,540573
45731;-0,0508730263;-0,2769878;9,657587
45732;-0,9875566;-0,284980685;9,666202
45733;-1,68898678;-0,377988845;9,802599
45734;-2,24320316;-0,432485849;9,904538
45735;-2,89700532;-0,3576433;9,898795
45736;-3,6843102;-0,291520327;10,0071955
45737;-4,331618;-0,22830382;10,0983658
45738;-4,60800457;-0,154914558;10,0710859
45739;-4,65130234;-0,118583247;10,0854445
45740;-4,633983;-0,0393809676;10,1098518
45741;-4,420379;0,0892319;10,0538568
45742;-3,845235;0,15026851;9,997863
45743;-3,0637033;0,132829487;9,975608
45744;-2,35217023;0,129196346;9,905974
45745;-1,79290235;0,152448386;9,829879
45746;-1,22930455;0,148815259;9,807624
45747;-0,446329564;0,113210566;9,739426
45748;0,4788078;0,0507207;9,631025
45749;1,26972079;-0,0306614526;9,569288
45750;1,8058964;-0,09896433;9,519754
45751;2,15011668;-0,166540578;9,473092
45752;2,33485556;-0,234116837;9,452273
45753;2,30454683;-0,280620933;9,438634
45754;1,99857318;-0,301693082;9,447248
45755;1,47322226;-0,303146333;9,48386
45756;0,9478712;-0,3293049;9,543445
45757;0,4910756;-0,3787155;9,609489
45758;-0,0927279145;-0,385981739;9,669791
45759;-0,9283824;-0,34238416;9,76096249
45760;-1,89609623;-0,2748079;9,848543
45761;-2,78226519;-0,2137713;9,914589
45762;-3,49957156;-0,173080221;9,996427
45763;-4,10430241;-0,104777344;10,0617542
45764;-4,60367441;-0,00450290367;10,0954943
45765;-4,8807826;0,07179286;10,1191845
45766;-4,83604145;0,12265671;10,1112881
45767;-4,60367441;0,17352055;10,08329
45768;-4,418936;0,212031752;10,0761118
45769;-4,243578;0,245456561;10,0646257
45770;-3,805545;0,2934139;9,99212
45771;-2,99875617;0,2934139;9,890181
45772;-2,031042;0,209851876;9,81911
45773;-1,16147077;0,1553549;9,744451
45774;-0,428288639;0,135735989;9,650409
45775;0,296955526;0,0579869635;9,597285
45776;0,999107361;-0,000869771757;9,539137
45777;1,49270642;-0,008862662;9,442941
45778;1,71569192;-0,08079867;9,419969
45779;1,80228817;-0,170900345;9,448684
45780;1,85785413;-0,231936961;9,447248
45781;1,77775264;-0,306779474;9,48745
45782;1,40105855;-0,323491871;9,536265
45783;0,753029466;-0,2631819;9,56857
45784;0,0552074648;-0,223944068;9,64897251
45785;-0,5942649;-0,229757085;9,698506
45786;-1,29786;-0,233390212;9,741579
45787;-2,13495779;-0,217404425;9,851415
45788;-3,02762151;-0,175986722;9,946176
45789;-3,749979;-0,112043604;10,0308847
45790;-4,159147;-0,04737386;10,1012373
45791;-4,369143;0,00348998653;10,1292343
45792;-4,525738;0,0202023927;10,1758966
45793;-4,59934473;0,035461545;10,1909723
45794;-4,48099661;0,0369148;10,1299524
45795;-4,13821936;-0,000869771757;10,1012373
45796;-3,66193962;0,02092902;10,0574465
45797;-3,08174419;0,08051238;9,939714
45798;-2,31031537;0,0579869635;9,892334
45799;-1,36280727;-0,006682783;9,849979
45800;-0,429010272;-0,05318687;9,719325
45801;0,3041719;-0,09678445;9,631743
45802;0,827358;-0,09969096;9,587235
45803;1,30147278;-0,07498566;9,500372
45804;1,81816423;-0,104777344;9,432891
45805;2,252589;-0,14837493;9,411354
45806;2,41784382;-0,168720469;9,39269
45807;2,26124859;-0,200692028;9,414944
45808;1,89898741;-0,202145278;9,454427
45809;1,4573462;-0,186886117;9,468784
45810;0,9153976;-0,219584316;9,546316
45811;0,214689016;-0,21813105;9,636768
45812;-0,586326957;-0,1643607;9,660459
45813;-1,35053945;-0,156367809;9,745887
45814;-2,03753686;-0,152734682;9,843518
45815;-2,69927716;-0,09097144;9,87295151
45816;-3,32926536;-0,0459206067;9,938996
45817;-3,84667826;-0,0597265065;9,994991
45818;-4,17285776;-0,0698992759;10,0251417
45819;-4,321515;-0,05754663;10,0811367
45820;-4,311412;-0,0444673523;10,071804
45821;-4,057396;-0,037927717;10,0359106
45822;-3,54286957;-0,046647232;10,0186815
45823;-2,89844871;-0,08079867;9,958379
45824;-2,245368;-0,127302766;9,90741
45825;-1,58651447;-0,135295644;9,867927
45826;-0,8417861;-0,1091371;9,76096249
45827;0,03139348;-0,104777344;9,647537
45828;0,9110678;-0,130935892;9,611643
45829;1,61538446;-0,160727575;9,569288
45830;2,14867353;-0,183979616;9,506115
45831;2,59897447;-0,180346489;9,498936
45832;2,95546246;-0,140382037;9,467349
45833;3,12649035;-0,111316979;9,419969
45834;2,99659586;-0,122216374;9,442224
45835;2,59536624;-0,125122875;9,470221
45836;2,13351917;-0,125122875;9,472374
45837;1,69115627;-0,167993844;9,522626
45838;1,10374463;-0,207958281;9,609489
45839;0,283966064;-0,20650503;9,661895
45840;-0,602202952;-0,229030445;9,749476
45841;-1,33682835;-0,280620933;9,86649
45842;-1,91918862;-0,336571157;9,884438
45843;-2,48855948;-0,410687059;9,905256
45844;-3,08535242;-0,4615509;10,0150919
45845;-3,55874562;-0,473176926;10,0524216
45846;-3,680702;-0,492795825;10,0186815
45847;-3,50750947;-0,515321255;10,0359106
45848;-3,29679179;-0,474630177;10,043807
45849;-3,03411627;-0,3627297;9,9791975
45850;-2,50010562;-0,255189;9,911717
45851;-1,6651727;-0,189792633;9,863619
45852;-0,8100341;-0,130935892;9,773166
45853;-0,162726611;-0,0248484425;9,718607
45854;0,454272181;0,137915865;9,707121
45855;1,31590557;0,257082582;9,580774
45856;2,29877377;0,262168974;9,504679
45857;2,98937941;0,23092404;9,524779
45858;3,21525145;0,212758377;9,445812
45859;3,24050879;0,178606942;9,442224
45860;3,35885715;0,119023576;9,476682
45861;3,47359729;0,0223822724;9,3891
45862;3,22751927;-0,124396257;9,417815
45863;2,51526451;-0,267541647;9,56498051
45864;1,73373282;-0,350377053;9,614514
45865;1,24085546;-0,459371;9,636051
45866;0,7992142;-0,623588562;9,723632
45867;0,0184040312;-0,71151036;9,799727
45868;-1,02868974;-0,715870142;9,875823
45869;-1,87228227;-0,721683145;9,992838
45870;-2,25186276;-0,726042867;10,0294495
45871;-2,41928244;-0,6926181;10,0028877
45872;-2,7101016;-0,601063132;10,0481138
45873;-3,032673;-0,4528314;10,0825729
45874;-2,96628237;-0,328578264;10,0330391
45875;-2,4344368;-0,2769878;9,979916
45876;-1,8665092;-0,200692028;9,937561
45877;-1,49486661;-0,05682;9,886591
45878;-1,077761;0,05144733;9,8428
45879;-0,313548535;0,07905913;9,795421
45880;0,6931337;0,0616200976;9,725786
45881;1,55837524;0,0383680537;9,635333
45882;2,11475658;0,0194757674;9,57216
45883;2,55928445;-0,0139490468;9,554213
45884;3,087522;-0,0887915641;9,501089
45885;3,53204966;-0,20650503;9,440069
45886;3,63957357;-0,314045727;9,465913
45887;3,40143347;-0,34456405;9,491757
45888;3,08463526;-0,3402043;9,481707
45889;2,88835049;-0,404147416;9,516883
45890;2,58526325;-0,48044318;9,56498051
45891;1,8953793;-0,462277532;9,594414
45892;0,9319952;-0,38961488;9,658305
45893;0,09056763;-0,3351179;9,764551
45894;-0,5004523;-0,290067077;9,81121349
45895;-1,08642066;-0,229030445;9,816238
45896;-1,81094325;-0,173080221;9,916742
45897;-2,49433255;-0,104777344;10,0050411
45898;-2,84937739;-0,035021212;10,0000162
45899;-2,89051056;-0,0357478373;10,0430889
45900;-2,897727;-0,0197620578;10,08688
45901;-2,91071653;0,0398213044;10,0402174
45902;-2,64659762;0,0158426352;10,0107841
45903;-1,99279547;-0,0502803661;9,984941
45904;-1,19250119;-0,08661168;9,872233
45905;-0,4614839;-0,134569019;9,778909
45906;0,1923183;-0,192699134;9,76096249
45907;0,9161192;-0,231936961;9,683431
45908;1,78785551;-0,2907937;9,572878
45909;2,605469;-0,377988845;9,560674
45910;3,164737;-0,4317592;9,549188
45911;3,52627659;-0,4615509;9,478835
45912;3,83225036;-0,5204076;9,476682
45913;4,03430843;-0,584350765;9,485296
45914;3,95925832;-0,611962557;9,441505
45915;3,52122521;-0,6068762;9,476682
45916;2,85082531;-0,582170844;9,547751
45917;2,21289921;-0,556012332;9,571442
45918;1,64424992;-0,5363934;9,603746
45919;0,925500453;-0,513868;9,676252
45920;-0,00108014164;-0,4557379;9,76670551
45921;-0,904568434;-0,358369946;9,823418
45922;-1,60672021;-0,295880079;9,883719
45923;-2,17897749;-0,25082925;9,958379
45924;-2,746905;-0,139655411;9,990684
45925;-3,26287484;-0,02702832;10,060318
45926;-3,49019027;0,0565337129;10,088316
45927;-3,308338;0,135009363;10,0351925
45928;-2,94391179;0,164801046;10,0265779
45929;-2,63938141;0,171340674;9,984222
45930;-2,28722286;0,204038858;9,959097
45931;-1,69620311;0,200405732;9,918178
45932;-0,9420935;0,103764422;9,827725
45933;-0,199530035;0,000583481;9,834186
45934;0,4910756;-0,0219419356;9,746605
45935;1,24518526;-0,07643891;9,581492
45936;2,09455085;-0,21813105;9,580774
45937;2,77721834;-0,27553454;9,528369
45938;3,05071855;-0,259548753;9,399868
45939;3,03267765;-0,280620933;9,475964
45940;3,00309062;-0,238476589;9,513293
45941;2,99948239;-0,177439973;9,39915
45942;2,82628965;-0,234843463;9,478117
45943;2,34568;-0,262455255;9,580774
45944;1,65940428;-0,167993844;9,524061
45945;0,989004433;-0,142561913;9,576467
45946;0,333037317;-0,207958281;9,679842
45947;-0,4852979;-0,215224549;9,677688
45948;-1,46744454;-0,230483711;9,756655
45949;-2,34423232;-0,313319117;9,938278
45950;-2,86308861;-0,364182949;9,987094
45951;-3,09689856;-0,41141367;9,967711
45952;-3,32637882;-0,497882217;10,0639076
45953;-3,61431146;-0,5218609;10,1335421
45954;-3,72183537;-0,496428967;10,1005192
45955;-3,49452;-0,497155577;10,1112881
45956;-3,05576539;-0,4426586;10,08688
45957;-2,54268217;-0,310412616;9,977762
45958;-1,910529;-0,200692028;9,928228
45959;-1,08064759;-0,1091371;9,86720848
45960;-0,146128982;0,00203673379;9,726503
45961;0,640454233;0,08559877;9,646819
45962;1,17085671;0,166980922;9,65328
45963;1,60888982;0,285421;9,56498051
45964;2,10537529;0,331198484;9,462324
45965;2,56361413;0,2846944;9,489603
45966;2,77361035;0,270161867;9,445095
45967;2,665365;0,229470789;9,429301
45968;2,3897;0,108850807;9,531959
45969;2,058469;0,0281952824;9,475964
45970;1,57497287;-0,06553952;9,45299149
45971;0,7855031;-0,2246707;9,625282
45972;-0,213962764;-0,304599583;9,686302
45973;-1,09291542;-0,341657549;9,72794
45974;-1,75537729;-0,4208598;9,888744
45975;-2,36010814;-0,427399457;9,946893
45976;-3,00308585;-0,3576433;9,959815
45977;-3,62802267;-0,3293049;10,0502682
45978;-4,0429635;-0,298786581;10,0840082
45979;-4,22698069;-0,210138172;10,0524216
45980;-4,35471;-0,101870835;10,0782652
45981;-4,37347269;0,0252887774;10,088316
45982;-4,03430367;0,137915865;10,0079126
45983;-3,31122446;0,1611679;9,986377
45984;-2,465467;0,156808153;9,974891
45985;-1,738058;0,188779712;9,859312
45986;-1,135492;0,1829667;9,808342
45987;-0,490349352;0,153901652;9,797574
45988;0,27674973;0,125563219;9,677688
45989;1,05611658;0,04272781;9,59297848
45990;1,7034241;-0,0597265065;9,573595
45991;2,21867228;-0,140382037;9,495346
45992;2,62278843;-0,231936961;9,444377
45993;2,795981;-0,32058537;9,463041
45994;2,64227247;-0,3736291;9,463759
45995;2,19774485;-0,417226672;9,496782
45996;1,62115753;-0,4404787;9,567852
45997;1,07993054;-0,454284638;9,611643
45998;0,5610743;-0,468817145;9,665484
45999;-0,09994427;-0,4404787;9,731529
46000;-0,935598731;-0,3765356;9,794703
46001;-1,78063452;-0,290067077;9,863619
46002;-2,523198;-0,196332261;9,9289465
46003;-3,21885514;-0,129482642;10,0115023
46004;-3,88925481;-0,0422874764;10,07324
46005;-4,390792;0,075426;10,1026735
46006;-4,54883;0,16189453;10,1479
46007;-4,36697769;0,212031752;10,1328239
46008;-4,061004;0,214938253;10,08329
46009;-3,80265856;0,214938253;10,0904694
46010;-3,492355;0,270161867;10,0430889
46011;-2,91793275;0,291234016;9,939714
46012;-2,09815431;0,234557167;9,869362
46013;-1,25817;0,174973816;9,781063
46014;-0,489627719;0,135009363;9,679842
46015;0,295512259;0,07106624;9,603746
46016;1,12828016;-0,0226685628;9,549188
46017;1,84342146;-0,0924247;9,493911
46018;2,22661018;-0,132389143;9,439352
46019;2,30382514;-0,1999654;9,467349
46020;2,28939247;-0,2711748;9,5147295
46021;2,252589;-0,316952229;9,491757
46022;2,07218;-0,369995981;9,508268
46023;1,63847685;-0,374355733;9,555648
46024;1,01137519;-0,332938015;9,580056
46025;0,343861878;-0,313319117;9,650409
46026;-0,361898154;-0,29805997;9,728658
46027;-1,19538772;-0,264635146;9,81121349
46028;-2,112587;-0,196332261;9,916742
46029;-2,91071653;-0,114950113;9,987812
46030;-3,40359378;-0,06117976;10,0517035
46031;-3,63523912;-0,0255750678;10,0990839
46032;-3,815648;-0,00522953;10,11416
46033;-3,996057;0,01656926;10,1464634
46034;-4,04152;0,0499940738;10,1378489
46035;-3,841627;0,0601668432;10,0897512
46036;-3,42596459;0,0463609435;10,0689325
46037;-2,88545918;0,035461545;10,0107841
46038;-2,1926887;0,0238355249;9,929664
46039;-1,31662261;-0,02121531;9,86649
46040;-0,366227955;-0,101870835;9,780345
46041;0,4751996;-0,151281431;9,679124
46042;1,08786857;-0,151281431;9,603028
46043;1,55548871;-0,167993844;9,571442
46044;2,03032517;-0,186886117;9,52119
46045;2,51382136;-0,170900345;9,440069
46046;2,85371184;-0,173080221;9,4307375
46047;2,92154574;-0,1752601;9,455863
46048;2,754126;-0,151281431;9,433609
46049;2,41495728;-0,1614542;9,448684
46050;1,90476048;-0,19342576;9,525497
46051;1,196114;-0,1752601;9,578621
46052;0,33159405;-0,141835287;9,631025
46053;-0,490349352;-0,127302766;9,717889
46054;-1,12899721;-0,104777344;9,773166
46055;-1,680327;-0,124396257;9,808342
46056;-2,28000665;-0,181073114;9,90382
46057;-2,92370582;-0,175986722;9,969865
46058;-3,475036;-0,185432866;9,998581
46059;-3,80193686;-0,25155586;10,0789833
46060;-3,88348174;-0,2631819;10,0990839
46061;-3,73554635;-0,226850569;10,0402174
46062;-3,343698;-0,222490817;10,0208349
46063;-2,73030758;-0,248649359;10,0064774
46064;-2,01083636;-0,24065648;9,923203
46065;-1,33610678;-0,207958281;9,864337
46066;-0,7118916;-0,156367809;9,851415
46067;-0,023450857;-0,07934542;9,745169
46068;0,776121855;-0,0619063862;9,662613
46069;1,63847685;-0,0800720453;9,666202
46070;2,411349;-0,0560933761;9,56857
46071;3,00309062;-0,06335964;9,491039
46072;3,39782548;-0,0924247;9,510422
46073;3,57173967;-0,0677194;9,46017
46074;3,525555;-0,0604531355;9,432173
46075;3,257828;-0,0669927746;9,488168
46076;2,84072232;-0,0481004864;9,512575
46077;2,39402962;-0,0960578248;9,520473
46078;1,91919327;-0,197058886;9,583646
46079;1,3187921;-0,24065648;9,646101
46080;0,5668474;-0,264635146;9,679842
46081;-0,246436387;-0,338751048;9,789678
46082;-1,0438441;-0,406327277;9,886591
46083;-1,79506719;-0,4513781;9,898077
46084;-2,42722034;-0,5175011;9,965558
46085;-2,8753562;-0,5654585;10,0574465
46086;-3,0810225;-0,5727247;10,0481138
46087;-3,040611;-0,578537762;10,0093489
46088;-2,889789;-0,5807176;10,0416536
46089;-2,687731;-0,5305804;10,0186815
46090;-2,32619143;-0,404874027;9,913871
46091;-1,73950124;-0,279167682;9,882284
46092;-1,01064885;-0,1999654;9,839211
46093;-0,2608691;-0,115676738;9,773884
46094;0,4809727;0,0274686571;9,763834
46095;1,30219448;0,187326461;9,672663
46096;2,228775;0,25417608;9,56857
46097;3,02257466;0,241823435;9,545598
46098;3,430299;0,231650665;9,493193
46099;3,54215264;0,2105785;9,474527
46100;3,591224;0,152448386;9,503961
46101;3,6691606;0,07106624;9,468067
46102;3,65761447;-0,05754663;9,433609
46103;3,34153771;-0,212318048;9,501807
46104;2,724539;-0,328578264;9,587235
46105;2,046923;-0,4310326;9,623129
46106;1,41043985;-0,557465553;9,702814
46107;0,666433156;-0,6628264;9,796856
46108;-0,227673844;-0,7071506;9,859312
46109;-1,04240084;-0,7195032;9,948329
46110;-1,57785475;-0,7165967;9,998581
46111;-1,86145771;-0,6984311;10,0036058
46112;-2,09526777;-0,6432075;10,0093489
46113;-2,41423082;-0,5363934;10,0071955
46114;-2,61773229;-0,4179533;10,0387821
46115;-2,45103431;-0,303872973;10,0201168
46116;-2,01877427;-0,2057784;9,954072
46117;-1,54538119;-0,133115768;9,944739
46118;-1,04673076;-0,05318687;9,890899
46119;-0,382825583;-0,003049651;9,81121349
46120;0,463653445;-0,0175821781;9,769577
46121;1,28198862;-0,043740727;9,681995
46122;1,89177108;-0,08806494;9,624565
46123;2,327639;-0,131662518;9,618104
46124;2,77288866;-0,154914558;9,557802
46125;3,28019881;-0,223217443;9,503243
46126;3,65400624;-0,308959365;9,488886
46127;3,719675;-0,349650443;9,495346
46128;3,533493;-0,358369946;9,503961
46129;3,262158;-0,3590966;9,501807
46130;2,92731881;-0,364182949;9,547033
46131;2,38609171;-0,345290661;9,590824
46132;1,5821892;-0,292973578;9,618104
46133;0,7155044;-0,246469483;9,710711
46134;0,032115113;-0,197058886;9,777473
46135;-0,499008983;-0,154187933;9,783216
46136;-1,08642066;-0,138928786;9,838493
46137;-1,79290235;-0,121489748;9,919614
46138;-2,423612;-0,0953312;9,973454
46139;-2,77937865;-0,09097144;10,0129385
46140;-2,88257265;-0,10695722;10,0610361
46141;-2,84071779;-0,111316979;10,0861616
46142;-2,653814;-0,121489748;10,0337563
46143;-2,196297;-0,17162697;10,0000162
46144;-1,49775314;-0,231936961;9,96484
46145;-0,7667359;-0,239929855;9,839211
46146;-0,1288097;-0,237023339;9,77173
46147;0,464375079;-0,25082925;9,746605
46148;1,16147542;-0,2501026;9,649691
46149;1,99280012;-0,284254044;9,582928
46150;2,78227;-0,34238416;9,547033
46151;3,35019732;-0,377988845;9,484578
46152;3,69730425;-0,409233779;9,456581
46153;3,87121868;-0,4586444;9,470939
46154;3,8344152;-0,5175011;9,483142
46155;3,54792571;-0,5262206;9,478117
46156;3,04133725;-0,512414753;9,50755
46157;2,44382262;-0,531307042;9,585081
46158;1,88816285;-0,5233141;9,578621
46159;1,32673013;-0,512414753;9,577185
46160;0,5899397;-0,52840054;9,699224
46161;-0,336640865;-0,462277532;9,757373
46162;-1,24878883;-0,3569167;9,793266
46163;-1,98918736;-0,310412616;9,918178
46164;-2,57804227;-0,232663587;9,976326
46165;-3,04710579;-0,108410478;10,004324
46166;-3,363904;-0,0197620578;10,0653429
46167;-3,41008854;0,0558070838;10,054575
46168;-3,1661756;0,131376222;10,0452423
46169;-2,85442877;0,174973816;10,0014524
46170;-2,58814526;0,185146585;9,933971
46171;-2,23310018;0,189506337;9,95120049
46172;-1,70125461;0,163347781;9,862901
46173;-1,01714361;0,06815974;9,815521
46174;-0,216127664;0,0158426352;9,820546
46175;0,6354028;0,00712311827;9,62097549
46176;1,47683036;-0,112043604;9,53698349
46177;2,17465234;-0,2246707;9,577185
46178;2,53474879;-0,2028719;9,442941
46179;2,60113931;-0,198512152;9,419251
46180;2,601861;-0,202145278;9,519754
46181;2,649489;-0,130209267;9,43648052
46182;2,65959167;-0,140382037;9,388382
46183;2,45031738;-0,235570088;9,500372
46184;1,94589376;-0,2166778;9,519036
46185;1,25384486;-0,165813953;9,48386
46186;0,466539979;-0,223217443;9,595132
46187;-0,4051963;-0,2689949;9,69061
46188;-1,327447;-0,276261181;9,687738
46189;-2,15083385;-0,3678161;9,828443
46190;-2,733194;-0,457191139;9,978479
46191;-3,08751726;-0,473176926;9,960533
46192;-3,35163617;-0,5291271;10,0107841
46193;-3,674929;-0,5727247;10,1084166
46194;-3,96863484;-0,507328331;10,0919046
46195;-4,01049;-0,4339391;10,0861616
46196;-3,74853587;-0,379442126;10,10698
46197;-3,25132871;-0,255915642;10,0308847
46198;-2,5809288;-0,110590354;9,92751
46199;-1,77413976;-0,0124957934;9,888027
46200;-0,915392935;0,09649816;9,799009
46201;-0,172829509;0,1996791;9,651844
46202;0,361902773;0,220024645;9,631025
46203;0,771792;0,257082582;9,636051
46204;1,21199;0,338464737;9,517601
46205;1,7207433;0,311579555;9,470221
46206;2,15011668;0,220024645;9,475964
46207;2,31104159;0,145182133;9,421405
46208;2,1631062;0,0281952824;9,456581
46209;1,79507184;-0,0640862659;9,502525
46210;1,26178288;-0,124396257;9,463041
46211;0,5372603;-0,242109731;9,554931
46212;-0,3207649;-0,312592477;9,678406
46213;-1,11095631;-0,295880079;9,674816
46214;-1,72146034;-0,326398373;9,772449
46215;-2,2460897;-0,3467439;9,902385
46216;-2,83927441;-0,2530091;9,898795
46217;-3,53926134;-0,168720469;9,961968
46218;-4,193785;-0,113496862;10,071804
46219;-4,62965345;-0,02121531;10,060318
46220;-4,82377338;0,0463609435;10,0761118
46221;-4,808619;0,114663824;10,1249275
46222;-4,51635647;0,19604598;10,0581646
46223;-3,92966652;0,198225856;10,0079126
46224;-3,23978257;0,152448386;9,994991
46225;-2,63360834;0,134282738;9,910999
46226;-2,12269;0,114663824;9,853569
46227;-1,60022545;0,07469937;9,834186
46228;-0,908898234;0,02674203;9,744451
46229;-0,05015139;-0,05318687;9,635333
46230;0,768905461;-0,157094449;9,595132
46231;1,42703748;-0,217404425;9,552059
46232;1,88527632;-0,2573689;9,47381
46233;2,07723141;-0,323491871;9,458016
46234;1,97259426;-0,352556944;9,463759
46235;1,64785814;-0,322765261;9,455863
46236;1,22281456;-0,309685975;9,514011
46237;0,7948844;-0,3293049;9,567852
46238;0,408087462;-0,327125;9,594414
46239;-0,0811817348;-0,303146333;9,666202
46240;-0,8165288;-0,259548753;9,745169
46241;-1,714244;-0,186886117;9,817675
46242;-2,62855673;-0,116403364;9,900949
46243;-3,4663763;-0,0640862659;9,979916
46244;-4,13316774;0,0013101073;10,0552931
46245;-4,560376;0,08051238;10,0926228
46246;-4,73212576;0,126289845;10,0926228
46247;-4,684498;0,137915865;10,11057
46248;-4,540892;0,16189453;10,1091337
46249;-4,418214;0,189506337;10,0847263
46250;-4,26450539;0,188053086;10,07324
