ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
61200;3,54431748;-0,6606465;9,623129
61201;3,446175;-0,6017898;9,719325
61202;3,27442575;-0,497155577;9,732246
61203;3,25349832;-0,52840054;9,864337
61204;3,44689655;-0,538573265;9,857158
61205;3,76225162;-0,507328331;9,675534
61206;4,094204;-0,5967034;9,651126
61207;4,377807;-0,646114;9,58221
61208;4,504093;-0,61922884;9,44653
61209;4,366261;-0,657013357;9,56857
61210;4,02997875;-0,646114;9,715735
61211;3,708129;-0,5887105;9,753783
61212;3,56740975;-0,5988833;9,844236
61213;3,618646;-0,5509259;9,796856
61214;3,75214863;-0,4448385;9,638923
61215;3,82864213;-0,39034152;9,601593
61216;3,7225616;-0,300966471;9,590107
61217;3,398547;-0,1534613;9,603746
61218;2,9720602;-0,035021212;9,757373
61219;2,631448;0,06379998;9,865055
61220;2,50083184;0,120476834;9,809778
61221;2,573717;0,06961299;9,768141
61222;2,764229;0,006396492;9,707121
61223;2,95546246;-0,04519398;9,57216
61224;3,01752329;-0,198512152;9,588671
61225;2,88979363;-0,352556944;9,688457
61226;2,661035;-0,462277532;9,736554
61227;2,52103758;-0,6504738;9,855722
61228;2,621345;-0,8255907;9,875105
61229;2,92587543;-0,9600166;9,72435
61230;3,275869;-1,14603293;9,658305
61231;3,55875015;-1,24485409;9,571442
61232;3,703799;-1,2630198;9,486014
61233;3,6280272;-1,29789782;9,598003
61234;3,38411427;-1,21142936;9,681277
61235;3,1813345;-1,04430521;9,722197
61236;3,182778;-0,923685253;9,77173
61237;3,38555765;-0,766733944;9,637486
61238;3,61142969;-0,5828975;9,503243
61239;3,65184116;-0,433212459;9,495346
61240;3,49163818;-0,2639085;9,492475
61241;3,222468;-0,07135253;9,53483
61242;2,86381483;0,06379998;9,63318
61243;2,46908;0,129922971;9,737272
61244;2,21289921;0,163347781;9,768141
61245;2,22661018;0,131376222;9,697788
61246;2,41423559;0,03473492;9,59226
61247;2,49794531;-0,0829785541;9,485296
61248;2,284341;-0,219584316;9,518318
61249;1,88238978;-0,313319117;9,640358
61250;1,54322088;-0,3765356;9,703531
61251;1,3635335;-0,5051485;9,78537
61252;1,28992665;-0,6141424;9,791113
61253;1,31734884;-0,6686394;9,72076
61254;1,46817076;-0,7500216;9,689892
61255;1,66662061;-0,790712655;9,596567
61256;1,70919716;-0,7340358;9,524061
61257;1,47466552;-0,640301;9,594414
61258;1,148486;-0,5160479;9,686302
61259;1,01354;-0,355463445;9,701378
61260;1,13621819;-0,207958281;9,662613
61261;1,39528549;-0,06553952;9,567134
61262;1,64785814;0,05508046;9,443659
61263;1,80517471;0,116117075;9,418533
61264;1,81599927;0,19604598;9,449402
61265;1,65940428;0,311579555;9,455145
61266;1,42126441;0,361716777;9,513293
61267;1,26972079;0,337738127;9,552059
61268;1,27477229;0,235283792;9,519754
61269;1,37724459;0,06525323;9,52119
61270;1,45806789;-0,0946045741;9,463759
61271;1,40394509;-0,303872973;9,427866
61272;1,22425783;-0,5465662;9,53124
61273;0,966633737;-0,7325825;9,506832
61274;0,6007643;-0,9919881;9,550623
61275;0,19953467;-1,20198321;9,76096249
61276;-0,0277806725;-1,19544351;9,722197
61277;-0,00252341363;-1,22741508;9,748758
61278;0,180050492;-1,20488966;9,801164
61279;0,355408043;-0,9578367;9,532676
61280;0,379943669;-0,790712655;9,569288
61281;0,252935737;-0,6025164;9,686302
61282;0,04726947;-0,2631819;9,508268
61283;-0,199530035;-0,046647232;9,641794
61284;-0,344578862;0,1691608;9,730811
61285;-0,198086768;0,416213751;9,557802
61286;0,17427741;0,477250367;9,572878
61287;0,462210178;0,499049157;9,473092
61288;0,418912;0,5215746;9,384075
61289;0,07757818;0,4583581;9,519754
61290;-0,3113836;0,398774743;9,473092
61291;-0,5848837;0,270161867;9,440787
61292;-0,7458085;0,0674331039;9,532676
61293;-0,7624061;-0,07498566;9,486732
61294;-0,631068349;-0,255189;9,47381
61295;-0,537977338;-0,484076321;9,504679
61296;-0,706840158;-0,587257266;9,486732
61297;-1,1520896;-0,587257266;9,578621
61298;-1,65795636;-0,5712715;9,72076
61299;-1,96753824;-0,476810038;9,743733
61300;-1,9783628;-0,324945122;9,689892
61301;-1,79578888;-0,200692028;9,62959
61302;-1,58074129;-0,049553737;9,535547
61303;-1,45301175;0,136462614;9,486732
61304;-1,53744316;0,294140548;9,537702
61305;-1,83403552;0,440192431;9,571442
61306;-2,156607;0,5477331;9,63964
61307;-2,323305;0,5680787;9,754501
61308;-2,24392486;0,538287;9,753065
61309;-1,93073475;0,459084719;9,69061
61310;-1,57424664;0,328291982;9,638205
61311;-1,42053819;0,1582614;9,503243
61312;-1,51290751;-0,114950113;9,478835
61313;-1,76042867;-0,3620031;9,609489
61314;-2,094546;-0,454284638;9,572878
61315;-2,28650141;-0,591617;9,670509
61316;-2,088773;-0,7136902;9,804752
61317;-1,67744052;-0,7413021;9,515447
61318;-1,47610414;-0,9215054;9,580056
61319;-1,68393528;-0,973095834;9,860029
61320;-2,13062787;-0,727496147;9,734401
61321;-2,423612;-0,5640052;9,868644
61322;-2,372376;-0,3322114;9,843518
61323;-2,18258572;-0,0103159146;9,445812
61324;-2,039702;0,08487214;9,5147295
61325;-1,98774409;0,205492124;9,472374
61326;-2,10248423;0,4031345;9,290032
61327;-2,41856074;0,5281142;9,516165
61328;-2,81762552;0,736656;9,586517
61329;-3,11421776;0,8362038;9,63964
61330;-3,127929;0,7126773;9,814803
61331;-2,96628237;0,5688053;9,694917
61332;-3,04710579;0,353723884;9,675534
61333;-3,452665;0,133556113;9,830597
61334;-3,88059521;0,0543538332;9,786088
61335;-4,14110565;-0,04737386;9,718607
61336;-4,237805;-0,236296713;9,744451
61337;-4,309247;-0,374355733;9,758808
61338;-4,43120337;-0,4310326;9,774602
61339;-4,43553352;-0,4528314;9,860029
61340;-4,291928;-0,392521381;9,901667
61341;-4,190899;-0,221764192;9,835622
61342;-4,131003;-0,0306614526;9,908128
61343;-4,011933;0,201858982;9,942586
61344;-3,81131816;0,4866965;9,778192
61345;-3,53854;0,7533684;9,738708
61346;-3,35740924;1,02222013;9,610925
61347;-3,33503842;1,19225073;9,490321
61348;-3,23040128;1,23657489;9,565699
61349;-3,048549;1,20968974;9,427866
61350;-3,04782724;1,01640713;9,50755
61351;-3,232566;0,839836955;9,723632
61352;-3,45915985;0,671259642;9,684867
61353;-3,59915733;0,272341758;9,884438
61354;-3,58905435;-0,0924247;9,872233
61355;-3,63812566;-0,4121403;9,719325
61356;-3,90224433;-0,7921659;9,939714
61357;-4,15553856;-0,9331314;9,863619
61358;-4,337391;-0,995621264;9,794703
61359;-4,5813036;-1,06755733;9,981351
61360;-4,739342;-0,932404757;9,865055
61361;-4,69676542;-0,8335836;9,896642
61362;-4,52862453;-0,727496147;10,0064774
61363;-4,30996847;-0,4150468;9,837775
61364;-4,23131037;-0,128029391;9,906692
61365;-4,312134;0,180786818;9,994273
61366;-4,30491734;0,5353805;9,85069752
61367;-4,213269;0,684338868;9,849979
61368;-4,1577034;0,775167167;9,852133
61369;-4,07399368;0,9212191;9,728658
61370;-3,94193435;0,905959964;9,72722149
61371;-3,83657551;0,808592;9,755937
61372;-3,84090519;0,73738265;9,640358
61373;-4,017706;0,5244811;9,706403
61374;-4,25079441;0,2992269;9,856441
61375;-4,34605026;0,17352055;9,72794
61376;-4,34172058;-0,0560933761;9,776755
61377;-4,34965849;-0,211591423;9,912435
61378;-4,32800961;-0,189066008;9,763116
61379;-4,2962575;-0,266815037;9,853569
61380;-4,336669;-0,2573689;9,933253
61381;-4,45140934;-0,0597265065;9,725786
61382;-4,63542652;0,04272781;9,834904
61383;-4,766764;0,217844769;9,859312
61384;-4,713363;0,46053797;9,646819
61385;-4,61161232;0,531020761;9,802599
61386;-4,55821133;0,701777935;9,8428
61387;-4,444193;0,9328451;9,671945
61388;-4,31574154;0,9263055;9,778909
61389;-4,303474;0,924852252;9,767423
61390;-4,421822;0,948104262;9,668356
61391;-4,5784173;0,7809802;9,87367
61392;-4,55893326;0,633475065;9,912435
61393;-4,297701;0,477977;9,741579
61394;-4,05306625;0,139369115;9,849261
61395;-4,00110865;-0,104777344;9,880848
61396;-4,033582;-0,276261181;9,743733
61397;-4,08265352;-0,579264343;9,868644
61398;-4,16492;-0,7325825;9,871515
61399;-4,22337246;-0,73330915;9,729375
61400;-4,156982;-0,815417945;9,884438
61401;-3,87626553;-0,784173;9,885873
61402;-3,492355;-0,6744524;9,720043
61403;-3,29967833;-0,6330347;9,862901
61404;-3,361739;-0,404874027;9,875823
61405;-3,47359252;-0,10259746;9,770294
61406;-3,51256084;0,0601668432;9,923203
61407;-3,49091172;0,3173926;9,849979
61408;-3,42596459;0,578978062;9,683431
61409;-3,31483269;0,669806361;9,816238
61410;-3,16112423;0,8165849;9,741579
61411;-3,07380629;0,931391835;9,573595
61412;-3,19648433;0,855822742;9,74804
61413;-3,45410848;0,8216713;9,764551
61414;-3,61070347;0,7279365;9,636768
61415;-3,61214662;0,432199538;9,800446
61416;-3,57895136;0,236010432;9,76096249
61417;-3,60060048;0,0238355249;9,641794
61418;-3,74492764;-0,339477658;9,922485
61419;-3,95203733;-0,4615509;9,90741
61420;-4,077602;-0,485529572;9,736554
61421;-4,13028145;-0,61922884;9,963405
61422;-4,0963645;-0,489162683;9,845672
61423;-3,87193561;-0,303146333;9,600157
61424;-3,49668479;-0,277714431;9,743733
61425;-3,13586688;-0,0292082;9,543445
61426;-2,94824147;0,248363078;9,340284
61427;-2,94896317;0,371162921;9,618104
61428;-2,961231;0,6850655;9,583646
61429;-2,834223;0,9270321;9,509704
61430;-2,58525872;0,927758753;9,783216
61431;-2,27567673;1,038206;9,659023
61432;-1,9646517;0,9960616;9,494629
61433;-1,7546556;0,6872454;9,652562
61434;-1,76908839;0,5135817;9,430019
61435;-2,05269122;0,267255366;9,35536
61436;-2,40124154;-0,0916980654;9,685585
61437;-2,51093;-0,245016232;9,591542
61438;-2,30598545;-0,474630177;9,57216
61439;-1,966095;-0,782719731;9,802599
61440;-1,67311072;-0,8590155;9,668356
61441;-1,5042479;-0,9549302;9,665484
61442;-1,53311336;-1,054478;9,821264
61443;-1,7770263;-0,890260458;9,6942
61444;-2,05557775;-0,6933447;9,718607
61445;-2,06640244;-0,5262206;9,859312
61446;-1,68610024;-0,261002;9,645383
61447;-1,15786266;-0,122943;9,468067
61448;-0,8425077;-0,06626614;9,545598
61449;-0,8576621;0,132829487;9,475245
61450;-1,07848263;0,2846944;9,463041
61451;-1,30507636;0,3784292;9,676252
61452;-1,38156974;0,5005024;9,611643
61453;-1,25961328;0,355903774;9,58221
61454;-1,01064885;0,124836594;9,740862
61455;-0,849724054;0,05144733;9,521908
61456;-0,8923006;-0,19487901;9,651126
61457;-0,9918864;-0,2748079;9,814803
61458;-0,9399286;-0,09097144;9,364692
61459;-0,756633043;-0,278441042;9,508986
61460;-0,651274145;-0,403420776;9,54488
61461;-0,6924074;-0,269721538;9,170864
61462;-0,7349839;-0,3845285;9,60231
61463;-0,6137491;-0,286433935;9,622411
61464;-0,320043266;-0,008862662;9,240499
61465;-0,0256157648;-0,0858850554;9,601593
61466;0,0739700049;-0,077165544;9,524061
61467;-0,009739773;-0,0110425409;9,322337
61468;-0,189427137;-0,146921679;9,709274
61469;-0,426123738;-0,0742590353;9,564262
61470;-0,5257095;0,0376414247;9,42284
61471;-0,330146164;-0,05754663;9,638923
61472;-0,01406959;-0,133115768;9,428583
61473;0,18798849;-0,259548753;9,384075
61474;0,222627014;-0,361276448;9,618104
61475;0,09417581;-0,281347543;9,593696
61476;-0,04798648;-0,236296713;9,635333
61477;0,00108476635;-0,2580955;9,777473
61478;0,208915934;-0,256642252;9,762398
61479;0,5423118;-0,255189;9,755219
61480;1,03158092;-0,1999654;9,69061
61481;1,40538836;-0,146921679;9,523344
61482;1,4660058;-0,144741789;9,500372
61483;1,39745045;-0,129482642;9,53124
61484;1,328895;-0,183979616;9,546316
61485;1,38734746;-0,289340436;9,595132
61486;1,65363121;-0,358369946;9,559956
61487;1,90909028;-0,449198246;9,524061
61488;2,1162;-0,4753568;9,457298
61489;2,36660767;-0,465184033;9,343874
61490;2,440936;-0,5712715;9,397715
61491;2,25186753;-0,6083294;9,479553
61492;1,98341882;-0,548746049;9,524779
61493;1,777031;-0,5538324;9,644666
61494;1,80517471;-0,5116881;9,589389
61495;1,99496508;-0,510234833;9,45371
61496;2,0339334;-0,6373945;9,524779
61497;1,93867743;-0,61922884;9,485296
61498;1,79507184;-0,5451129;9,434326
61499;1,53744781;-0,542933047;9,642511
61500;1,28992665;-0,3845285;9,675534
61501;1,170135;-0,2740813;9,635333
61502;1,20693851;-0,3518303;9,816238
61503;1,47827363;-0,304599583;9,717889
61504;1,816721;-0,270448148;9,540573
61505;1,96826446;-0,326398373;9,661895
61506;1,98847032;-0,189066008;9,562827
61507;1,99135685;-0,09896433;9,53124
61508;2,01444912;-0,142561913;9,779627
61509;2,15300322;-0,03720109;9,69061
61510;2,41423559;-0,007409409;9,619539
61511;2,72959042;-0,09678445;9,725068
61512;3,09834647;-0,081525296;9,516883
61513;3,43102074;-0,168720469;9,4307375
61514;3,58184266;-0,315498978;9,59297848
61515;3,571018;-0,326398373;9,549905
61516;3,499576;-0,416500062;9,620257
61517;3,46926737;-0,534213543;9,804752
61518;3,60998631;-0,509508252;9,673381
61519;3,87194014;-0,591617;9,562827
61520;4,041525;-0,755107939;9,635333
61521;4,03791666;-0,747841656;9,543445
61522;3,90946531;-0,749294937;9,526216
61523;3,73843765;-0,791439235;9,697071
61524;3,59916186;-0,7049707;9,652562
61525;3,454113;-0,7151435;9,656152
61526;3,29823971;-0,8045185;9,833468
61527;3,3018477;-0,7195032;9,708557
61528;3,46060777;-0,71805;9,58221
61529;3,52122521;-0,8234108;9,706403
61530;3,366795;-0,718776643;9,64897251
61531;3,08680034;-0,6664595;9,680559
61532;2,88474226;-0,7536547;9,915306
61533;2,894845;-0,683898568;9,786806
61534;2,9814415;-0,6599199;9,710711
61535;3,03989387;-0,712237;9,858594
61536;3,2051487;-0,6214087;9,66692
61537;3,47504044;-0,603243053;9,593696
61538;3,66194415;-0,5894371;9,721478
61539;3,66122246;-0,39034152;9,631743
61540;3,56019354;-0,282074183;9,735836
61541;3,594832;-0,2108648;9,87008
61542;3,84018826;-0,04519398;9,666202
61543;4,100699;-0,0335679576;9,615232
61544;4,241418;-0,0481004864;9,657587
61545;4,31574631;0,0485408232;9,496782
61546;4,36193132;-0,009589288;9,485296
61547;4,317911;-0,141835287;9,575749
61548;4,12956429;-0,173806846;9,549188
61549;3,89936233;-0,301693082;9,659023
61550;3,83152866;-0,484802932;9,791113
61551;3,95565;-0,5945235;9,669073
61552;4,046576;-0,7790866;9,658305
61553;3,9462688;-0,929498255;9,799009
61554;3,77957082;-0,9331314;9,759526
61555;3,685758;-1,02541292;9,824136
61556;3,600605;-1,09444249;9,938278
61557;3,45555639;-0,9818154;9,845672
61558;3,35957861;-0,926591754;9,90023
61559;3,482257;-0,8946202;9,910281
61560;3,771633;-0,7790866;9,66333
61561;3,94482541;-0,7195032;9,62959
61562;3,904414;-0,6243152;9,695635
61563;3,85029125;-0,479716539;9,644666
61564;3,90657878;-0,4615509;9,702096
61565;3,993175;-0,443385243;9,723632
61566;4,03935957;-0,3787155;9,648254
61567;4,07977152;-0,4230397;9,680559
61568;4,19379;-0,4586444;9,658305
61569;4,34100342;-0,4397521;9,505397
61570;4,31286;-0,5218609;9,551341
61571;4,063174;-0,579991;9,698506
61572;3,78750873;-0,55019933;9,675534
61573;3,60565662;-0,6105093;9,760244
61574;3,51400876;-0,61922884;9,8428
61575;3,47431874;-0,513868;9,696353
61576;3,43535042;-0,506601751;9,709992
61577;3,38555765;-0,4506515;9,731529
61578;3,31772375;-0,292246938;9,579338
61579;3,17484;-0,222490817;9,660459
61580;2,96989536;-0,115676738;9,743015
61581;2,80897045;0,015116008;9,64897251
61582;2,77433181;-0,007409409;9,722915
61583;2,886907;-0,0146756731;9,698506
61584;3,047832;-0,009589288;9,533394
61585;3,105563;-0,152008057;9,600875
61586;3,07020259;-0,2580955;9,627437
61587;3,03051257;-0,339477658;9,564262
61588;2,99443078;-0,556739;9,68702
61589;2,95690584;-0,7107837;9,715017
61590;2,96628714;-0,8030653;9,62671852
61591;3,07814074;-1,00724733;9,678406
61592;3,27659059;-1,14675951;9,615951
61593;3,40504169;-1,19980323;9,488168
61594;3,33576465;-1,27609909;9,601593
61595;3,17195344;-1,20634294;9,666202
61596;3,07092428;-1,06101763;9,623847
61597;3,02834773;-0,9876284;9,707121
61598;2,98721457;-0,805245161;9,680559
61599;2,964122;-0,581444263;9,587235
61600;2,98288465;-0,4557379;9,633897
61601;2,99731731;-0,261728644;9,549188
61602;2,92587543;-0,06117976;9,461606
61603;2,72814727;0,0238355249;9,590824
61604;2,47340965;0,132829487;9,594414
61605;2,284341;0,200405732;9,544162
61606;2,20207453;0,147362009;9,625282
61607;2,18764186;0,104491055;9,557802
61608;2,171044;0,00203673379;9,48386
61609;2,08300471;-0,181073114;9,546316
61610;1,9220798;-0,292246938;9,512575
61611;1,71064043;-0,402694166;9,520473
61612;1,46889234;-0,5669117;9,620257
61613;1,241577;-0,667186141;9,615951
61614;1,07487917;-0,742028654;9,612361
61615;1,02941608;-0,8277706;9,641794
61616;1,09003353;-0,809604943;9,565699
61617;1,10951769;-0,7340358;9,491757
61618;0,994055867;-0,675905645;9,56857
61619;0,8042656;-0,518227756;9,608053
61620;0,640454233;-0,304599583;9,573595
61621;0,583445;-0,144015163;9,635333
61622;0,6512788;0,0623467229;9,572878
61623;0,775400162;0,245456561;9,427866
61624;0,8901403;0,32175234;9,488886
61625;0,9651905;0,440919071;9,455863
61626;0,9904477;0,509948552;9,353924
61627;0,948592842;0,439465821;9,438634
61628;0,835296;0,3813357;9,430019
61629;0,7075664;0,25490272;9,463759
61630;0,6476706;0,0601668432;9,596567
61631;0,686638951;-0,0698992759;9,483142
61632;0,750864565;-0,296606719;9,432173
61633;0,753029466;-0,582170844;9,508986
61634;0,6584952;-0,7703671;9,3969965
61635;0,444169253;-1,00797391;9,417815
61636;0,1179898;-1,19980323;9,58221
61637;-0,221179113;-1,19035709;9,584364
61638;-0,4174641;-1,1721915;9,687738
61639;-0,360454857;-1,08935606;9,744451
61640;-0,1086039;-0,8473895;9,491757
61641;0,08046473;-0,7020642;9,454427
61642;0,0111876708;-0,5661851;9,53698349
61643;-0,265198916;-0,266815037;9,399868
61644;-0,6072544;-0,0313880779;9,4809885
61645;-0,879311144;0,149541885;9,635333
61646;-0,955082953;0,3864221;9,560674
61647;-0,8078692;0,4975959;9,551341
61648;-0,5596264;0,476523757;9,525497
61649;-0,448494464;0,434379429;9,412072
61650;-0,6895209;0,339191377;9,423558
61651;-1,188893;0,25490272;9,508268
61652;-1,63125587;0,209851876;9,529804
61653;-1,85135484;0,08559877;9,551341
61654;-1,84341681;-0,0619063862;9,565699
61655;-1,67744052;-0,166540578;9,48386
61656;-1,52878356;-0,323491871;9,47381
61657;-1,525897;-0,421586454;9,503961
61658;-1,7409445;-0,388161629;9,464478
61659;-2,16454482;-0,36636284;9,590107
61660;-2,539074;-0,2522825;9,7143
61661;-2,5989697;-0,035021212;9,640358
61662;-2,37165427;0,0601668432;9,597285
61663;-2,041145;0,139369115;9,493911
61664;-1,85424137;0,294140548;9,38551
61665;-1,971868;0,400228;9,459453
61666;-2,26196575;0,4975959;9,486014
61667;-2,55495;0,5971437;9,48386
61668;-2,79236817;0,6342017;9,605182
61669;-2,86092353;0,612402856;9,654716
61670;-2,679793;0,472164;9,607336
61671;-2,39113855;0,239643559;9,6059
61672;-2,27784181;0,03110179;9,52119
61673;-2,45464253;-0,203598529;9,53698349
61674;-2,76422429;-0,369995981;9,697788
61675;-3,04494071;-0,41141367;9,600157
61676;-3,19864917;-0,561825335;9,696353
61677;-3,12720728;-0,6446607;9,804752
61678;-2,93092227;-0,6301282;9,500372
61679;-2,84793425;-0,8234108;9,698506
61680;-2,9785502;-0,8205043;9,889462
61681;-3,22462821;-0,5472928;9,698506
61682;-3,31627584;-0,401967525;9,950482
61683;-3,109888;-0,130209267;9,829879
61684;-2,82628512;0,126289845;9,41279
61685;-2,72453427;0,100131296;9,558519
61686;-2,81690383;0,236010432;9,465913
61687;-3,01174545;0,443098933;9,319466
61688;-3,19864917;0,498322546;9,575031
61689;-3,29318357;0,6545472;9,542008
61690;-3,3133893;0,718490362;9,52119
61691;-3,26503968;0,5608124;9,7143
61692;-3,27081275;0,4227534;9,604465
61693;-3,59121919;0,23092404;9,591542
61694;-4,1750226;0,0383680537;9,795421
61695;-4,68521929;0,0194757674;9,75163
61696;-4,902432;-0,05536675;9,696353
61697;-4,864907;-0,261002;9,786088
61698;-4,820165;-0,3518303;9,758808
61699;-4,953668;-0,34238416;9,730811
61700;-5,14345837;-0,3351179;9,849979
61701;-5,283456;-0,2137713;9,870798
61702;-5,433556;0,00348998653;9,865055
61703;-5,47396755;0,2243844;10,0165272
61704;-5,220673;0,5026823;9,987094
61705;-4,72490931;0,7700808;9,826289
61706;-4,22698069;0,961183548;9,759526
61707;-4,047293;1,14792657;9,615951
61708;-4,21543455;1,28743875;9,590107
61709;-4,35254526;1,33975589;9,601593
61710;-4,312134;1,28162575;9,493911
61711;-4,267392;1,09706271;9,603028
61712;-4,218321;0,8899742;9,7049675
61713;-4,07399368;0,598597;9,712864
61714;-3,9080174;0,177880317;9,818393
61715;-3,897193;-0,179619864;9,744451
61716;-4,20966148;-0,479716539;9,722197
61717;-4,725631;-0,739122152;9,86720848
61718;-5,04387236;-0,8510226;9,777473
61719;-5,08500576;-0,9360379;9,76168
61720;-5,04531574;-0,9403977;9,870798
61721;-4,92696762;-0,787806153;9,794703
61722;-4,73645544;-0,699884355;9,855004
61723;-4,640478;-0,568365;9,920332
61724;-4,73645544;-0,253735751;9,804752
61725;-5,01356363;0,0383680537;9,926075
61726;-5,26397133;0,330471843;10,0136557
61727;-5,193251;0,6189425;9,848543
61728;-4,91037;0,721396863;9,857158
61729;-4,719136;0,779526949;9,86649
61730;-4,641921;0,855822742;9,768859
61731;-4,647694;0,785339952;9,83634
61732;-4,763878;0,6894253;9,827007
61733;-4,98109;0,609496355;9,736554
61734;-5,240879;0,407494247;9,862184
61735;-5,31809425;0,2105785;9,93468952
61736;-5,077068;0,05871359;9,809778
61737;-4,77614546;-0,151281431;9,81265
61738;-4,67511654;-0,234116837;9,865055
61739;-4,7169714;-0,159274325;9,774602
61740;-4,800681;-0,154914558;9,814803
61741;-4,898102;-0,0800720453;9,842083
61742;-4,97676039;0,135735989;9,662613
61743;-5,000574;0,251996219;9,72076
61744;-4,854082;0,3951416;9,748758
61745;-4,55676842;0,5942372;9,532676
61746;-4,43264675;0,642194569;9,652562
61747;-4,59934473;0,779526949;9,745887
61748;-4,78191853;0,977169335;9,59226
61749;-4,85336065;0,914679468;9,707839
61750;-4,91181326;0,863088965;9,712146
61751;-4,99191475;0,8725351;9,603746
61752;-5,017894;0,6792525;9,841365
61753;-4,859855;0,5121285;9,87008
61754;-4,622437;0,3842422;9,692045
61755;-4,639756;0,114663824;9,855004
61756;-4,90604;-0,05318687;9,918896
61757;-5,08356237;-0,178166613;9,80906
61758;-5,06768656;-0,4448385;9,915306
61759;-4,96665764;-0,554559052;9,888744
61760;-4,808619;-0,5262206;9,787523
61761;-4,560376;-0,5945235;9,953354
61762;-4,21182632;-0,5661851;9,898795
61763;-3,92245;-0,4615509;9,695635
61764;-3,9080174;-0,416500062;9,847826
61765;-4,02636576;-0,20505178;9,879413
61766;-3,94770741;0,05144733;9,726503
61767;-3,65833139;0,13864249;9,832032
61768;-3,36534715;0,339918;9,762398
61769;-3,14164;0,5753449;9,575031
61770;-2,96483922;0,6174893;9,704249
61771;-2,86525345;0,716310441;9,597285
61772;-2,94968486;0,7846133;9,41638
61773;-3,25132871;0,6632667;9,659023
61774;-3,520499;0,622575641;9,664766
61775;-3,504623;0,512855053;9,529087
61776;-3,33648181;0,195319355;9,7143
61777;-3,27225614;0,0303751621;9,68271351
61778;-3,38627458;-0,122943;9,570006
61779;-3,68575358;-0,4586444;9,793266
61780;-4,12378645;-0,57345134;9,81121349
61781;-4,549552;-0,5291271;9,696353
61782;-4,765321;-0,57345134;9,92751
61783;-4,60150957;-0,428126067;9,892334
61784;-4,100694;-0,221764192;9,60231
61785;-3,5811162;-0,1752601;9,713582
61786;-3,30184317;0,0841455162;9,623847
61787;-3,26720476;0,43728593;9,359667
61788;-3,37689328;0,580431342;9,577903
61789;-3,464933;0,8580026;9,587235
61790;-3,35019279;1,14574659;9,451555
61791;-2,94463348;1,13194072;9,725068
61792;-2,300934;1,13630044;9,62671852
61793;-1,65579152;1,05128527;9,353206
61794;-1,34332311;0,7083176;9,471656
61795;-1,51290751;0,478703648;9,348181
61796;-1,9783628;0,228017539;9,299365
61797;-2,35505676;-0,149828181;9,588671
61798;-2,33629417;-0,3351179;9,512575
61799;-1,92568338;-0,525494039;9,434326
61800;-1,359199;-0,8248641;9,580774
61801;-0,8894141;-0,9600166;9,470939
61802;-0,7378705;-1,05665791;9,439352
61803;-1,05394709;-1,1242342;9,628154
61804;-1,67311072;-0,936764538;9,677688
61805;-2,114752;-0,6926181;9,716454
61806;-2,00362015;-0,537120044;9,773166
61807;-1,42919779;-0,3489238;9,579338
61808;-0,856940448;-0,237749964;9,391253
61809;-0,6570473;-0,197058886;9,48027
61810;-0,8417861;0,0013101073;9,478835
61811;-1,22497475;0,220024645;9,452273
61812;-1,58290625;0,319572449;9,67697048
61813;-1,70919251;0,401681244;9,679124
61814;-1,47033107;0,2934139;9,617386
61815;-0,9868349;0,0558070838;9,717172
61816;-0,644779444;-0,0619063862;9,539137
61817;-0,597151458;-0,204325154;9,601593
61818;-0,6216871;-0,182526365;9,677688
61819;-0,5047821;-0,046647232;9,329516
61820;-0,302723974;-0,234116837;9,445812
61821;-0,195921853;-0,308959365;9,445812
61822;-0,164891511;-0,175986722;9,17876148
61823;-0,00685322937;-0,2530091;9,516165
61824;0,4023144;-0,149101555;9,390535
61825;0,88075906;0,03328167;9,031595
61826;1,08137381;-0,09678445;9,380486
61827;0,9182841;-0,124396257;9,326645
61828;0,595712841;-0,124396257;9,272803
61829;0,273863167;-0,222490817;9,642511
61830;0,0357232951;-0,1091371;9,44653
61831;0,03283675;-0,07934542;9,383357
61832;0,313553154;-0,236296713;9,528369
61833;0,6354028;-0,315498978;9,234038
61834;0,6794226;-0,416500062;9,287879
61835;0,357572943;-0,441932;9,570006
61836;-0,1165419;-0,310412616;9,600875
61837;-0,364063054;-0,256642252;9,781063
61838;-0,171386242;-0,255189;9,882284
61839;0,3164397;-0,237749964;9,73799
61840;0,8822023;-0,235570088;9,689892
61841;1,398172;-0,163634077;9,575749
61842;1,65363121;-0,09315132;9,399868
61843;1,60095179;-0,08225193;9,471656
61844;1,50353086;-0,06335964;9,562827
61845;1,55837524;-0,149101555;9,562109
61846;1,87445176;-0,309685975;9,599439
61847;2,44382262;-0,382348627;9,511858
61848;3,003812;-0,4644574;9,348181
61849;3,43102074;-0,561825335;9,252703
61850;3,66555238;-0,6228619;9,189529
61851;3,51833868;-0,712963641;9,273521
61852;3,13875818;-0,714416862;9,472374
61853;2,88329887;-0,630854845;9,56498051
61854;2,88618541;-0,6163223;9,572878
61855;3,08824348;-0,61922884;9,48386
61856;3,24989;-0,667186141;9,374024
61857;3,19793224;-0,727496147;9,393407
61858;3,0168016;-0,628675;9,348181
61859;2,6632;-0,562552;9,384792
61860;2,08877778;-0,5465662;9,669073
