ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
44503;-3,12504244;0,0223822724;9,749476
44504;-3,00236416;-0,109863728;9,826289
44505;-2,769276;-0,25082925;9,827725
44506;-2,86453176;-0,300239831;9,906692
44507;-3,11710429;-0,280620933;9,852133
44508;-3,32710052;-0,388161629;9,821982
44509;-3,6309092;-0,5247674;9,959097
44510;-3,948429;-0,4753568;9,858594
44511;-3,85172987;-0,454284638;9,7143
44512;-3,25421524;-0,5945235;9,869362
44513;-2,63360834;-0,6068762;9,876541
44514;-2,34567547;-0,513868;9,6942
44515;-2,247533;-0,5291271;9,755937
44516;-2,18691564;-0,468817145;9,750912
44517;-2,2367084;-0,284980685;9,588671
44518;-2,23815179;-0,19342576;9,671227
44519;-1,86795247;-0,149828181;9,7049675
44520;-1,30724132;-0,09678445;9,613796
44521;-1,0351845;-0,08733831;9,703531
44522;-1,11384284;-0,05318687;9,684149
44523;-1,3707453;-0,0292082;9,571442
44524;-1,82465434;-0,0829785541;9,654716
44525;-2,38753033;-0,07498566;9,615951
44526;-2,6668036;-0,08370518;9,493911
44527;-2,52031136;-0,2689949;9,674099
44528;-2,32835627;-0,392521381;9,788241
44529;-2,46474552;-0,3620031;9,72722149
44530;-2,87752128;-0,3649096;9,856441
44531;-3,42019153;-0,3845285;9,916742
44532;-4,012655;-0,374355733;9,855722
44533;-4,31935;-0,394701272;9,926792
44534;-4,07399368;-0,449924856;9,910281
44535;-3,595549;-0,5015153;9,844236
44536;-3,27586436;-0,5007887;9,895924
44537;-3,1134963;-0,441205353;9,818393
44538;-3,04710579;-0,4375722;9,730811
44539;-3,112053;-0,438298851;9,74804
44540;-3,197206;-0,311139226;9,647537
44541;-2,953293;-0,220310941;9,62671852
44542;-2,245368;-0,255189;9,712146
44543;-1,51940227;-0,280620933;9,722197
44544;-1,20549059;-0,259548753;9,726503
44545;-1,23002625;-0,220310941;9,644666
44546;-1,46600115;-0,226850569;9,621694
44547;-1,84558177;-0,214497924;9,65687
44548;-2,10825729;-0,122943;9,470939
44549;-2,067124;-0,142561913;9,477399
44550;-1,85207641;-0,213044673;9,692763
44551;-1,77486145;-0,196332261;9,620257
44552;-2,013723;-0,2740813;9,664766
44553;-2,46618867;-0,36708945;9,848543
44554;-3,05937338;-0,316225618;9,733683
44555;-3,71101069;-0,325671762;9,740144
44556;-4,012655;-0,398334384;9,860747
44557;-3,80338025;-0,438298851;9,770294
44558;-3,53204513;-0,540026546;9,852851
44559;-3,50895262;-0,563278556;9,959097
44560;-3,611425;-0,4528314;9,810495
44561;-3,754309;-0,441932;9,823418
44562;-3,934718;-0,4317592;9,901667
44563;-3,980181;-0,2769878;9,753065
44564;-3,6229713;-0,219584316;9,723632
44565;-2,8991704;-0,280620933;9,842083
44566;-2,26846051;-0,242109731;9,776755
44567;-1,99856853;-0,154187933;9,674816
44568;-1,93001318;-0,139655411;9,674816
44569;-1,9826926;-0,131662518;9,611643
44570;-2,12196827;-0,104050718;9,511858
44571;-2,080835;-0,129482642;9,509704
44572;-1,70558441;-0,213044673;9,551341
44573;-1,26682973;-0,3184055;9,57216
44574;-1,15353286;-0,386708379;9,62671852
44575;-1,40682709;-0,3845285;9,666202
44576;-1,80084026;-0,393248022;9,636768
44577;-2,28361487;-0,444111854;9,671945
44578;-2,77432728;-0,4230397;9,723632
44579;-2,937417;-0,3590966;9,695635
44580;-2,77721381;-0,404874027;9,776755
44581;-2,75195646;-0,4346657;9,91746
44582;-3,036281;-0,313319117;9,881566
44583;-3,4346242;-0,234116837;9,855722
44584;-3,85028648;-0,25082925;9,946893
44585;-4,255846;-0,178166613;9,905256
44586;-4,47738838;-0,0902448148;9,83634
44587;-4,2443;-0,1643607;9,899513
44588;-3,6402905;-0,2857073;9,898795
44589;-3,19864917;-0,327125;9,853569
44590;-3,11133122;-0,326398373;9,820546
44591;-3,07091975;-0,3438374;9,722197
44592;-2,96772575;-0,404874027;9,692045
44593;-2,82412;-0,4513781;9,684149
44594;-2,44453955;-0,459371;9,580056
44595;-1,75321233;-0,506601751;9,589389
44596;-1,0445658;-0,557465553;9,646819
44597;-0,678696334;-0,506601751;9,571442
44598;-0,7097267;-0,4121403;9,529087
44599;-0,8865275;-0,3409309;9,518318
44600;-1,08353412;-0,2522825;9,48745
44601;-1,29280853;-0,14837493;9,505397
44602;-1,3122927;-0,0902448148;9,518318
44603;-1,10879135;-0,112043604;9,571442
44604;-1,07559609;-0,133115768;9,674816
44605;-1,486207;-0,08806494;9,68702
44606;-2,18980217;-0,07207916;9,697071
44607;-2,90277839;-0,145468414;9,776037
44608;-3,46565461;-0,245016232;9,80906
44609;-3,813483;-0,325671762;9,835622
44610;-3,8726573;-0,422313064;9,863619
44611;-3,70523763;-0,5727247;9,914589
44612;-3,638847;-0,694797933;9,946176
44613;-3,82647252;-0,71151036;9,884438
44614;-4,01698446;-0,680992067;9,967711
44615;-4,047293;-0,6330347;9,949047
44616;-3,90368772;-0,5894371;9,829879
44617;-3,41874814;-0,5320336;9,95694351
44618;-2,61989713;-0,429579318;9,808342
44619;-1,88527167;-0,399061024;9,716454
44620;-1,42775452;-0,310412616;9,888027
44621;-1,236521;-0,081525296;9,557084
44622;-1,20982039;-0,0386543423;9,490321
44623;-1,17446029;-0,04737386;9,753065
44624;-1,01064885;0,106670931;9,421405
44625;-0,548801839;0,08487214;9,381921
44626;0,0184040312;-0,0154022994;9,68271351
44627;-0,0927279145;0,06815974;9,521908
44628;-0,911063135;0,08632539;9,542008
44629;-1,49630988;-0,0524602458;9,718607
44630;-1,68682182;-0,2682683;9,674099
44631;-2,06135082;-0,476810038;9,776755
44632;-2,52391958;-0,532760262;9,784652
44633;-2,57587743;-0,6257684;9,698506
44634;-2,374541;-0,859742165;9,84639
44635;-2,614124;-0,896073461;9,824854
44636;-3,33576;-0,7485683;9,704249
44637;-3,7434845;-0,7013376;9,847826
44638;-3,65977454;-0,6795388;9,974891
44639;-3,558024;-0,52694726;9,982787
44640;-3,268648;-0,333664656;9,949047
44641;-2,59031;-0,2769878;9,919614
44642;-2,09526777;-0,253735751;10,0000162
44643;-2,14000916;-0,037927717;9,915306
44644;-2,32835627;0,15026851;9,699224
44645;-2,18691564;0,108850807;9,748758
44646;-1,78857255;0,145908758;9,738708
44647;-1,48259878;0,244729936;9,553494
44648;-1,08136928;0,1277431;9,62959
44649;-0,416742474;-0,0481004864;9,635333
44650;-0,200973317;-0,2246707;9,547751
44651;-0,7053969;-0,419406563;9,715735
44652;-1,13044047;-0,5051485;9,631025
44653;-1,17879009;-0,680992067;9,540573
44654;-1,220645;-0,887353957;9,797574
44655;-1,25528347;-0,8219576;9,70066
44656;-1,12178087;-0,8146913;9,567852
44657;-0,9673507;-0,962196469;9,817675
44658;-1,20043921;-0,843029737;9,815521
44659;-1,88094187;-0,591617;9,658305
44660;-2,35650015;-0,508055;9,765987
44661;-2,3572216;-0,4310326;9,882284
44662;-2,271347;-0,243562981;9,842083
44663;-2,07939172;-0,06553952;9,813367
44664;-1,70486271;0,036188174;9,844236
44665;-1,59300911;0,108124182;9,872233
44666;-1,95166218;0,198952481;9,847826
44667;-2,417839;0,216391519;9,84495449
44668;-2,49866223;0,124109961;9,863619
44669;-2,152277;0,0129361292;9,780345
44670;-1,80877829;-0,149828181;9,80906
44671;-1,533835;-0,3460173;9,869362
44672;-1,20982039;-0,531307042;9,771012
44673;-1,21126366;-0,720229864;9,865772
44674;-1,53816485;-0,7369423;9,869362
44675;-1,59228754;-0,6904382;9,650409
44676;-1,3122927;-0,843029737;9,808342
44677;-0,961577654;-0,8292238;9,841365
44678;-0,6260169;-0,581444263;9,516883
44679;-0,379939049;-0,5836241;9,65687
44680;-0,219735846;-0,59743005;9,783935
44681;-0,32942453;-0,391068131;9,543445
44682;-0,7616845;-0,304599583;9,697071
44683;-0,960856;-0,258822143;9,795421
44684;-0,7898283;-0,191245884;9,64897251
44685;-0,693129063;-0,237023339;9,830597
44686;-0,646944344;-0,183979616;9,778909
44687;-0,544472039;-0,120763123;9,607336
44688;-0,6274602;-0,183979616;9,825571
44689;-0,9947729;-0,05536675;9,793984
44690;-1,53239167;0,103764422;9,656152
44691;-1,84053028;0,004943239;9,875105
44692;-1,64568853;-0,07789217;9,8952055
44693;-1,35414767;-0,132389143;9,820546
44694;-1,2502321;-0,2660884;9,959815
44695;-1,14559484;-0,291520327;9,854286
44696;-1,16435742;-0,3322114;9,758091
44697;-1,43785739;-0,447745;9,87008
44698;-1,61826646;-0,468090534;9,771012
44699;-1,45301175;-0,540026546;9,750194
44700;-1,00487578;-0,6490205;9,824854
44701;-0,4954008;-0,652653635;9,743015
44702;-0,138190985;-0,6657329;9,820546
44703;0,0479911044;-0,6599199;9,842083
44704;-0,04293503;-0,5937969;9,76168
44705;-0,387877047;-0,525494039;9,857876
44706;-0,46870026;-0,463004142;9,799009
44707;-0,117985174;-0,471723646;9,750194
44708;0,250049174;-0,43539235;9,760244
44709;0,458601981;-0,27553454;9,532676
44710;0,496127069;-0,214497924;9,605182
44711;0,243554458;-0,165813953;9,786088
44712;-0,302723974;-0,0459206067;9,676252
44713;-0,8583837;-0,07789217;9,857876
44714;-0,915392935;-0,131662518;9,980634
44715;-0,508390248;-0,154914558;9,76670551
44716;-0,310661972;-0,306779474;9,877258
44717;-0,422515571;-0,331484765;9,900949
44718;-0,594986558;-0,280620933;9,665484
44719;-1,01209211;-0,452104747;9,874387
44720;-1,48476374;-0,494975716;9,997145
44721;-1,46094978;-0,386708379;9,704249
44722;-0,9543613;-0,5480194;9,800446
44723;-0,326537967;-0,625041842;9,92751
44724;0,08118636;-0,4448385;9,656152
44725;0,120154709;-0,488436073;9,782498
44726;0,0184040312;-0,537120044;9,973454
44727;-0,09200627;-0,3351179;9,717172
44728;-0,167056426;-0,311139226;9,796138
44729;0,135309055;-0,3481972;9,944739
44730;0,7515862;-0,186886117;9,618822
44731;1,13044512;-0,194152385;9,627437
44732;1,14992929;-0,302419722;9,818393
44733;0,996942461;-0,237749964;9,626
44734;0,744369864;-0,288613826;9,644666
44735;0,4990136;-0,447018355;9,80906
44736;0,429736555;-0,4317592;9,704249
44737;0,6079806;-0,4346657;9,598003
44738;0,8540585;-0,600336552;9,759526
44739;0,868491232;-0,6475672;9,83634
44740;0,5921047;-0,5661851;9,699224
44741;0,1699476;-0,609056056;9,922485
44742;-0,287569642;-0,5894371;10,071804
44743;-0,6209655;-0,401240915;9,83275
44744;-0,623852;-0,358369946;9,919614
44745;-0,3287029;-0,407053918;9,971301
44746;-0,029223945;-0,374355733;9,746605
44747;0,00180640235;-0,3707226;9,847108
44748;-0,146128982;-0,326398373;9,936125
44749;-0,233446926;-0,247196108;9,778909
44750;-0,281796545;-0,298786581;9,84495449
44751;-0,1425208;-0,309685975;9,81695652
44752;0,441282719;-0,306052834;9,54272652
44753;1,09941471;-0,5392999;9,755219
44754;1,3678633;-0,603243053;9,953354
44755;1,30435932;-0,3438374;9,54488
44756;1,055395;-0,388161629;9,684867
44757;0,8497287;-0,558918834;10,1493349
44758;0,948592842;-0,39034152;9,813367
44759;1,2430203;-0,356190056;9,725068
44760;1,63992012;-0,4753568;9,992838
44761;2,08516955;-0,3293049;9,595132
44762;2,145787;-0,2719014;9,470939
44763;1,687548;-0,34456405;9,798292
44764;1,20549524;-0,191245884;9,634615
44765;0,9651905;-0,152008057;9,62671852
44766;0,88075906;-0,324945122;9,949764
44767;0,9449847;-0,327125;9,803317
44768;1,110961;-0,3402043;9,693481
44769;1,20693851;-0,534213543;9,91746
44770;1,00271559;-0,5952501;9,883719
44771;0,4730347;-0,512414753;9,80547
44772;0,0270636622;-0,515321255;9,921767
44773;-0,02128595;-0,5610987;9,946176
44774;0,198091388;-0,5262206;9,835622
44775;0,554579556;-0,45791775;9,740144
44776;1,06766272;-0,43539235;9,770294
44777;1,49487126;-0,396154523;9,818393
44778;1,41549134;-0,300239831;9,786088
44779;0,9139543;-0,233390212;9,829879
44780;0,6592168;-0,214497924;9,860029
44781;0,9615823;-0,256642252;9,80906
44782;1,46744907;-0,380895376;9,880848
44783;1,96537793;-0,43611896;9,8227
44784;2,419287;-0,433212459;9,587953
44785;2,51093483;-0,5378467;9,59585
44786;2,09094262;-0,560372055;9,664766
44787;1,60961139;-0,441205353;9,669073
44788;1,5468291;-0,5000621;9,869362
44789;1,814556;-0,639574349;9,997863
44790;2,06712866;-0,5887105;9,837057
44791;2,244651;-0,5204076;9,7143
44792;2,3868134;-0,5654585;9,757373
44793;2,204961;-0,5596455;9,804752
44794;1,5821892;-0,4455651;9,81695652
44795;1,01786983;-0,356190056;9,826289
44796;0,9312736;-0,335844517;9,834904
44797;1,15931058;-0,29805997;9,800446
44798;1,43714035;-0,261002;9,697788
44799;1,74022746;-0,303146333;9,664766
44800;1,92785287;-0,364182949;9,749476
44801;1,6940428;-0,3598232;9,84495449
44802;1,15570235;-0,330758154;9,95120049
44803;0,8973567;-0,331484765;9,989966
44804;1,16147542;-0,406327277;9,944739
44805;1,62260079;-0,52694726;9,929664
44806;2,04980946;-0,5581922;9,796138
44807;2,40846252;-0,5712715;9,617386
44808;2,49217224;-0,651200354;9,671227
44809;2,17753887;-0,6105093;9,732246
44810;1,78569055;-0,4753568;9,692045
44811;1,77342272;-0,476810038;9,816238
44812;2,15805483;-0,5145946;9,883719
44813;2,56650066;-0,453558;9,738708
44814;2,83711433;-0,416500062;9,723632
44815;3,002369;-0,425219566;9,773166
44816;2,83855748;-0,418679923;9,782498
44817;2,27351642;-0,396881133;9,900949
44818;1,8102262;-0,375808984;9,946176
44819;1,80373144;-0,430305958;9,887309
44820;2,026717;-0,5225875;9,84495449
44821;2,278568;-0,512414753;9,666202
44822;2,5607276;-0,508055;9,551341
44823;2,64082932;-0,603969634;9,716454
44824;2,246816;-0,585804;9,820546
44825;1,655796;-0,449924856;9,787523
44826;1,48981988;-0,4615509;9,879413
44827;1,86074078;-0,542933047;9,987812
44828;2,292279;-0,489889324;9,899513
44829;2,5513463;-0,4150468;9,776755
44830;2,7490747;-0,4288527;9,756655
44831;2,72598219;-0,446291745;9,768859
44832;2,27784634;-0,395427883;9,839211
44833;1,79218531;-0,32058537;9,905974
44834;1,81166947;-0,339477658;9,883001
44835;2,23526978;-0,447745;9,851415
44836;2,591758;-0,473176926;9,765987
44837;2,77361035;-0,4259462;9,597285
44838;2,88618541;-0,5000621;9,635333
44839;2,756291;-0,6068762;9,845672
44840;2,26774335;-0,562552;9,875105
44841;1,86362731;-0,5225875;9,882284
44842;2,01950073;-0,6068762;9,963405
44843;2,506605;-0,669366062;9,879413
44844;2,82268143;-0,6504738;9,745887
44845;2,93814325;-0,6170489;9,689174
44846;2,94680285;-0,590163767;9,658305
44847;2,6545403;-0,5422064;9,722915
44848;2,10681868;-0,4230397;9,824854
44849;1,84269989;-0,294426829;9,849261
44850;2,13207579;-0,279167682;9,888744
44851;2,5693872;-0,299513221;9,909563
44852;2,75701261;-0,238476589;9,77532
44853;2,758456;-0,197058886;9,679842
44854;2,65959167;-0,2530091;9,743015
44855;2,31032;-0,308959365;9,792549
44856;1,816721;-0,317678869;9,845672
44857;1,68826973;-0,3438374;9,90382
44858;2,03898478;-0,453558;9,898077
44859;2,36877251;-0,5698182;9,880848
44860;2,44815254;-0,579264343;9,756655
44861;2,48784232;-0,617775559;9,646819
44862;2,482791;-0,766733944;9,792549
44863;2,28289771;-0,809604943;9,829879
44864;2,08733439;-0,7703671;9,745887
44865;2,27712464;-0,837216735;9,905974
44866;2,744023;-0,862648666;9,949764
44867;2,99659586;-0,7311293;9,821982
44868;2,96917367;-0,5967034;9,84639
44869;2,92804027;-0,531307042;9,834186
44870;2,84072232;-0,477536678;9,782498
44871;2,63216972;-0,36636284;9,794703
44872;2,63289118;-0,212318048;9,701378
44873;2,97927642;-0,1614542;9,68271351
44874;3,21525145;-0,152734682;9,770294
44875;3,10267639;-0,0154022994;9,699224
44876;2,83927917;0,0463609435;9,707839
44877;2,51309967;-0,0626330152;9,842083
44878;2,19702315;-0,144741789;9,847108
44879;2,1046536;-0,245742857;9,800446
44880;2,30310369;-0,453558;9,814085
44881;2,54052186;-0,614869058;9,83275
44882;2,46114182;-0,6875317;9,772449
44883;2,07867479;-0,772547;9,78537
44884;1,72362983;-0,8423031;9,887309
44885;1,56342673;-0,8699149;9,904538
44886;1,61610615;-0,896073461;9,877976
44887;1,9350692;-0,8917137;9,849979
44888;2,45536876;-0,8219576;9,783935
44889;2,81690836;-0,702790856;9,670509
44890;2,72742558;-0,5698182;9,803317
44891;2,355783;-0,415773422;9,953354
44892;2,03032517;-0,303146333;9,909563
44893;1,84269989;-0,2857073;10,08329
44894;1,84775126;-0,243562981;9,909563
44895;2,30743337;-0,300966471;9,580056
44896;3,1286552;-0,509508252;9,735836
44897;3,55658531;-0,52694726;9,555648
44898;3,14020133;-0,4375722;9,393407
44899;2,41712213;-0,4455651;9,817675
44900;1,99063516;-0,429579318;9,867927
44901;1,792907;-0,5334869;9,8227
44902;1,85063779;-0,697704434;10,1299524
44903;2,46042013;-0,680992067;9,852851
44904;3,20587015;-0,799432158;9,564262
44905;3,20659184;-0,9411243;9,899513
44906;2,42506;-0,6686394;9,735836
44907;1,5915705;-0,48262307;9,534112
44908;1,15209413;-0,6141424;10,0552931
44909;1,14199126;-0,43611896;9,981351
44910;1,55981851;-0,225397319;9,504679
44911;2,316093;-0,41286692;9,826289
44912;2,91577244;-0,3351179;9,892334
44913;2,64227247;-0,0502803661;9,475964
44914;1,63559031;-0,177439973;9,898795
44915;0,962303936;-0,276261181;10,2110729
44916;0,9882828;-0,231936961;9,746605
44917;1,25312316;-0,495702326;9,887309
44918;1,8109479;-0,5865306;9,874387
44919;2,67763257;-0,449198246;9,22901249
44920;3,018245;-0,699884355;9,516165
44921;2,38464856;-0,7594677;9,908846
44922;1,47394383;-0,409960419;9,571442
44923;1,087147;-0,5407532;9,885873
44924;1,29642141;-0,7863529;10,3309593
44925;1,76476312;-0,534213543;9,852851
44926;2,30959821;-0,5007887;9,65687
44927;2,75196123;-0,740575433;9,9311
44928;2,629283;-0,5937969;9,665484
44929;1,790742;-0,423766315;9,53698349
44930;0,941376448;-0,521134257;9,959097
44931;0,736431837;-0,401240915;9,913871
44932;0,900964856;-0,229757085;9,624565
44933;1,11023927;-0,3590966;9,826289
44934;1,57930267;-0,429579318;9,777473
44935;2,056304;-0,4724503;9,491039
44936;1,82610226;-0,6599199;9,7889595
44937;1,00704539;-0,557465553;9,888027
44938;0,36334604;-0,336571157;9,66333
44939;0,170669228;-0,485529572;9,987812
44940;0,3265426;-0,5472928;10,0610361
44941;0,866326332;-0,391068131;9,636768
44942;1,66229081;-0,5276739;9,704249
44943;2,114035;-0,6163223;9,838493
44944;1,65940428;-0,324945122;9,577903
44945;0,6613817;-0,188339382;9,643948
44946;0,17644231;-0,2857073;9,902385
44947;0,5336521;-0,292246938;9,802599
44948;1,11168253;-0,313319117;9,718607
44949;1,58074594;-0,341657549;9,737272
44950;2,026717;-0,2660884;9,583646
44951;2,09888053;-0,332938015;9,53483
44952;1,42703748;-0,5305804;9,786806
44953;0,4831376;-0,489889324;9,81265
44954;0,0840729;-0,455011249;9,619539
44955;0,374170572;-0,7311293;9,823418
44956;0,864161432;-0,8205043;9,838493
44957;1,23291743;-0,6417542;9,475245
44958;1,40755332;-0,672272563;9,605182
44959;1,09219837;-0,702790856;9,819828
44960;0,141082153;-0,4564645;9,709992
44961;-0,804982662;-0,248649359;9,786806
44962;-0,936320364;-0,175986722;9,8952055
44963;-0,346022159;-0,10695722;9,768141
44964;0,234894827;-0,149828181;9,702096
44965;0,473756343;-0,278441042;9,753065
44966;0,409530729;-0,3075061;9,721478
44967;-0,0956144556;-0,319132119;9,752348
44968;-0,89951694;-0,3518303;9,900949
44969;-1,31012785;-0,3293049;9,804752
44970;-0,9724022;-0,4484716;9,708557
44971;-0,252931118;-0,6926181;9,827007
44972;0,4124173;-0,7529281;9,667638
44973;0,8042656;-0,7413021;9,491039
44974;0,728493869;-0,811058164;9,64897251
44975;0,163452864;-0,7383955;9,698506
44976;-0,484576255;-0,5661851;9,641794
44977;-0,610862553;-0,5363934;9,720043
44978;-0,07468701;-0,5640052;9,774602
44979;0,626021564;-0,5029686;9,675534
44980;1,05611658;-0,41286692;9,56498051
44981;1,08931184;-0,355463445;9,620257
44982;0,545919955;-0,237023339;9,638923
44983;-0,475195;-0,0481004864;9,567852
44984;-1,26899457;0,0456343144;9,62959
44985;-1,28487062;-0,0292082;9,689174
44986;-0,7919932;-0,175986722;9,698506
44987;-0,41602084;-0,262455255;9,711429
44988;-0,421793938;-0,306779474;9,673381
44989;-0,776838839;-0,41359356;9,725068
44990;-1,49270177;-0,513141334;9,793984
44991;-2,378149;-0,513141334;9,758808
44992;-2,83927441;-0,5204076;9,729375
44993;-2,45464253;-0,6170489;9,7049675
44994;-1,59300911;-0,7267695;9,725786
44995;-0,9644642;-0,743481934;9,72435
44996;-0,8287966;-0,6817187;9,659741
44997;-1,08642066;-0,6017898;9,706403
44998;-1,60239041;-0,471723646;9,741579
44999;-2,01733112;-0,3184055;9,687738
45000;-1,83764374;-0,232663587;9,699224
45001;-1,08569908;-0,201418653;9,671227
45002;-0,345300525;-0,14837493;9,598003
45003;-0,01046141;-0,07498566;9,590824
45004;-0,112212084;-0,0604531355;9,534112
45005;-0,704675257;-0,08079867;9,534112
45006;-1,59445238;-0,0139490468;9,569288
45007;-2,11403036;0,04708757;9,437198
45008;-1,86145771;-0,121489748;9,501807
45009;-1,23796427;-0,3402043;9,687738
45010;-0,9060117;-0,3649096;9,596567
45011;-1,08353412;-0,377262235;9,640358
45012;-1,66589439;-0,4557379;9,797574
45013;-2,614124;-0,4513781;9,72794
45014;-3,54142642;-0,409233779;9,717889
45015;-3,6929698;-0,4259462;9,740862
45016;-3,05287886;-0,52840054;9,680559
45017;-2,40557122;-0,6446607;9,768141
45018;-2,152277;-0,59743005;9,786806
45019;-2,16887474;-0,510234833;9,633897
45020;-2,48062134;-0,5509259;9,683431
45021;-3,11638284;-0,471723646;9,689174
45022;-3,52699351;-0,25155586;9,496782
45023;-3,03122973;-0,2442896;9,549905
45024;-1,91341555;-0,383801877;9,719325
45025;-1,15497613;-0,3656362;9,703531
45026;-1,10301828;-0,2580955;9,62671852
45027;-1,43424928;-0,2631819;9,614514
45028;-1,995682;-0,294426829;9,618822
45029;-2,66969013;-0,1694471;9,484578
45030;-2,96267438;-0,07135253;9,376178
45031;-2,534744;-0,152008057;9,510422
45032;-1,83259225;-0,2108648;9,596567
45033;-1,61826646;-0,221037567;9,59585
45034;-2,03898025;-0,237023339;9,669073
45035;-2,75556469;-0,2057784;9,623847
45036;-3,62585783;-0,1999654;9,571442
45037;-4,390792;-0,209411547;9,640358
45038;-4,4665637;-0,21813105;9,590107
45039;-3,83801866;-0,385981739;9,626
45040;-3,258545;-0,5690916;9,839929
45041;-3,26503968;-0,5167745;9,791831
45042;-3,70812416;-0,43539235;9,661177
45043;-4,218321;-0,457191139;9,728658
45044;-4,662127;-0,369269341;9,664766
45045;-4,836763;-0,220310941;9,544162
45046;-4,301309;-0,221764192;9,63964
45047;-3,23617435;-0,2857073;9,735836
45048;-2,54196048;-0,2639085;9,743015
45049;-2,56433129;-0,149828181;9,712146
45050;-2,92370582;-0,0517336167;9,608771
45051;-3,36101723;-0,046647232;9,53698349
45052;-3,72833014;-0,0299348272;9,474527
45053;-3,67348576;-0,005956156;9,3891
45054;-3,02545667;-0,117129989;9,442224
45055;-2,28072834;-0,279167682;9,570724
45056;-2,15299869;-0,3293049;9,615232
45057;-2,65886545;-0,32058537;9,580056
45058;-3,337925;-0,3707226;9,545598
45059;-4,00616;-0,425219566;9,575749
45060;-4,472337;-0,379442126;9,562827
45061;-4,377081;-0,36636284;9,563545
45062;-3,863276;-0,470997036;9,745887
45063;-3,565962;-0,489162683;9,865055
45064;-3,841627;-0,377988845;9,796856
45065;-4,48099661;-0,301693082;9,793266
45066;-5,155726;-0,234116837;9,764551
45067;-5,70994234;-0,112043604;9,659023
45068;-5,844888;-0,0481004864;9,675534
45069;-5,272631;-0,08370518;9,697788
45070;-4,439863;-0,1694471;9,740862
45071;-4,097086;-0,2137713;9,829879
45072;-4,26089764;-0,13602227;9,715017
45073;-4,555325;-0,132389143;9,598003
45074;-4,856969;-0,22830382;9,62959
45075;-4,97026539;-0,19487901;9,496064
45076;-4,566149;-0,20505178;9,406329
45077;-3,70812416;-0,372902483;9,608771
45078;-2,95834446;-0,401240915;9,62959
45079;-2,80824423;-0,312592477;9,472374
45080;-3,13586688;-0,311139226;9,499654
45081;-3,550086;-0,2711748;9,427148
45082;-3,948429;-0,17017372;9,279983
45083;-4,12955952;-0,120763123;9,379767
45084;-3,76657677;-0,07498566;9,449402
45085;-3,18133;-0,0786187947;9,499654
45086;-3,07452774;-0,128029391;9,7143
45087;-3,57173514;-0,05899988;9,707839
45088;-4,322958;-0,01322242;9,565699
45089;-5,082119;-0,11277023;9,652562
45090;-5,699118;-0,1091371;9,65328
45091;-5,91777372;-0,0757122859;9,554213
45092;-5,5757184;-0,2719014;9,731529
45093;-5,096552;-0,470997036;9,859312
45094;-5,10954142;-0,490615934;9,834904
45095;-5,525925;-0,447018355;9,926075
45096;-5,921382;-0,410687059;9,806189
45097;-6,2136445;-0,432485849;9,717889
45098;-6,21147966;-0,402694166;9,859312
45099;-5,63417053;-0,290067077;9,672663
45100;-4,725631;-0,3431108;9,717172
45101;-4,024201;-0,363456339;9,975608
45102;-3,84812164;-0,144015163;9,62097549
45103;-4,063169;-0,07643891;9,50755
45104;-4,29697943;-0,0902448148;9,691328
45105;-4,40161657;0,07760587;9,379767
45106;-4,11584854;0,11539045;9,312286
45107;-3,33431673;0,0281952824;9,551341
45108;-2,88329434;0,08123901;9,521908
45109;-3,23545265;0,156808153;9,549905
45110;-3,71822715;0,0921384;9,595132
45111;-4,043685;-0,117856614;9,55923748
45112;-4,5170784;-0,256642252;9,584364
45113;-5,000574;-0,21813105;9,479553
45114;-5,03954268;-0,327851653;9,511858
45115;-4,58202553;-0,5581922;9,718607
45116;-4,36769962;-0,5996099;9,641076
45117;-4,90315342;-0,563278556;9,62097549
45118;-5,515101;-0,497155577;9,731529
45119;-5,787879;-0,3845285;9,679124
45120;-6,053441;-0,300239831;9,783216
45121;-5,992102;-0,128029391;9,810495
45122;-5,328197;-0,02702832;9,745169
45123;-4,74222851;-0,0953312;10,0129385
45124;-4,6679;0,04272781;10,0000162
45125;-4,90604;0,238190308;9,712146
45126;-5,1485095;0,170614049;9,759526
45127;-5,20046759;0,200405732;9,674099
45128;-5,157891;0,34573102;9,462324
45129;-4,83820629;0,250542939;9,591542
45130;-4,023479;0,0579869635;9,645383
45131;-3,476479;-0,1091371;9,60231
45132;-3,68864;-0,29733333;9,699943
45133;-4,02059269;-0,424492955;9,613796
45134;-4,20605326;-0,5523792;9,532676
45135;-4,410998;-0,672272563;9,584364
45136;-4,386462;-0,6591933;9,512575
45137;-3,98090267;-0,672999144;9,53124
45138;-3,45627332;-0,7442086;9,63964
45139;-3,29895663;-0,6744524;9,645383
45140;-3,690805;-0,498608828;9,608053
45141;-4,13605452;-0,325671762;9,499654
45142;-4,376359;-0,217404425;9,545598
45143;-4,543057;-0,08806494;9,676252
45144;-4,3135767;0,1030378;9,523344
45145;-3,70018625;0,07905913;9,638923
45146;-3,45050025;-0,0175821781;9,978479
45147;-3,79327726;0,177153692;9,76168
45148;-4,36986446;0,266528726;9,656152
45149;-4,82233;0,08559877;9,916742
45150;-4,9486165;0,08196563;9,7143
45151;-4,878618;0,03909468;9,603028
